ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,3,8,1,.200,5,.444,18,16,.941,17,44:55,1,2,+10,33,2,4,4
8,0,7,5,1,.333,3,.455,11,6,1.000,6,42:30,1,3,+4,17,1,1,8
1,0,2,6,6,.667,9,.667,9,0,,0,39:43,0,2,+13,18,1,2,2
4,1,1,6,1,.500,2,.667,9,1,.500,2,35:27,1,5,+14,14,3,0,2
1,0,4,3,0,.000,4,.333,9,2,1.000,2,28:39,1,3,-13,8,4,0,5
0,1,1,1,0,.000,1,.500,2,2,.500,4,19:10,1,1,+4,4,2,0,2
0,1,2,2,0,,0,.500,4,0,,0,16:20,2,3,+13,4,1,0,4
1,1,0,3,1,1.000,1,1.000,3,1,1.000,1,15:35,0,1,-15,8,0,1,0
1,0,1,4,0,,0,.444,9,1,1.000,1,12:11,0,2,-10,9,0,2,1
0,0,1,0,0,.000,3,.000,4,0,,0,10:30,0,2,0,0,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
