ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,8,2,1,.333,3,.333,6,4,1.000,4,32:16,0,0,+9,9,0,1,8
1,0,2,4,2,.500,4,.333,12,0,,0,31:57,1,2,+10,10,2,3,3
3,1,8,7,1,1.000,1,.538,13,8,.889,9,31:14,4,2,+7,23,1,1,12
3,0,4,5,3,.600,5,.385,13,6,.857,7,30:54,1,3,+13,19,0,1,5
9,1,2,5,0,.000,2,.556,9,2,1.000,2,27:12,1,2,+5,12,1,3,3
2,1,2,6,2,.667,3,.667,9,0,,0,17:53,0,2,+11,14,0,0,2
0,0,5,3,0,,0,1.000,3,0,,0,16:03,1,0,+3,6,0,1,6
2,0,0,4,0,.000,4,.500,8,0,,0,15:58,0,2,0,8,0,0,0
4,1,4,2,0,,0,.667,3,0,,0,15:44,0,0,+4,4,1,0,4
1,1,3,5,0,,0,.556,9,2,1.000,2,13:51,0,2,+9,12,0,1,3
2,0,0,0,0,,0,,0,0,,0,2:55,0,0,-3,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,2:55,0,0,-3,0,0,0,0
0,0,0,0,0,,0,.000,1,0,,0,1:08,0,1,0,0,0,0,0
