ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,1,4,6,3,.750,4,.400,15,6,1.000,6,37:02,1,1,+12,21,1,0,5
5,2,8,6,2,.286,7,.300,20,5,1.000,5,36:11,0,4,+10,19,2,3,8
1,4,4,6,0,,0,.545,11,4,1.000,4,35:10,2,4,+9,16,0,1,6
4,0,4,4,0,,0,.500,8,0,,0,31:54,4,3,+3,8,1,2,8
0,0,1,4,3,1.000,3,.667,6,4,1.000,4,23:12,1,2,-4,15,3,0,2
2,0,2,5,1,.333,3,.455,11,1,.500,2,24:54,0,2,+13,12,2,0,2
0,1,2,1,0,,0,1.000,1,0,,0,16:01,1,1,+2,2,0,0,3
0,1,3,1,1,.500,2,.250,4,1,1.000,1,11:49,0,0,-3,4,0,0,3
4,0,1,0,0,.000,1,.000,1,0,.000,1,10:58,0,0,-5,0,0,1,1
0,0,3,5,0,,0,.556,9,0,,0,10:49,1,2,-2,10,0,0,4
0,0,1,0,0,,0,.000,1,0,,0,2:01,0,0,0,0,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
