date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Sun, Dec 25, 2011",@,L,12:00p,L 1,1,New York Knicks,106,,104,0
"Tue, Dec 27, 2011",@,L,8:00p,L 2,2,Miami Heat,115,,107,0
"Wed, Dec 28, 2011",@,L,8:00p,L 3,3,New Orleans Hornets,97,,78,0
"Fri, Dec 30, 2011",,W,7:30p,W 1,3,Detroit Pistons,85,,96,1
"Sun, Jan 1, 2012",@,W,6:00p,W 2,3,Washington Wizards,86,,94,2
"Mon, Jan 2, 2012",,W,7:30p,W 3,3,Washington Wizards,92,,100,3
"Wed, Jan 4, 2012",,W,7:30p,W 4,3,New Jersey Nets,70,,89,4
"Fri, Jan 6, 2012",,L,7:30p,L 1,4,Indiana Pacers,87,,74,4
"Wed, Jan 11, 2012",,L,8:00p,L 2,5,Dallas Mavericks,90,,85,4
"Fri, Jan 13, 2012",,L,8:00p,L 3,6,Chicago Bulls,88,,79,4
"Sat, Jan 14, 2012",@,L,7:00p,L 4,7,Indiana Pacers,97,,83,4
"Mon, Jan 16, 2012",,L,8:00p,L 5,8,Oklahoma City Thunder,97,,88,4
"Wed, Jan 18, 2012",,W,7:30p,W 1,8,Toronto Raptors,73,,96,5
"Fri, Jan 20, 2012",,L,7:30p,L 1,9,Phoenix Suns,79,,71,5
"Sun, Jan 22, 2012",@,W,1:00p,W 1,9,Washington Wizards,94,,100,6
"Mon, Jan 23, 2012",,W,7:30p,W 2,9,Orlando Magic,56,,87,7
"Thu, Jan 26, 2012",@,W,8:00p,W 3,9,Orlando Magic,83,,91,8
"Fri, Jan 27, 2012",,W,7:30p,W 4,9,Indiana Pacers,87,,94,9
"Sun, Jan 29, 2012",,L,6:00p,L 1,10,Cleveland Cavaliers,88,,87,9
"Tue, Jan 31, 2012",@,W,7:00p,W 1,10,Cleveland Cavaliers,90,,93,10
"Wed, Feb 1, 2012",,W,7:30p,W 2,10,Toronto Raptors,64,,100,11
"Fri, Feb 3, 2012",,W,8:00p,W 3,10,New York Knicks,89,,91,12
"Sun, Feb 5, 2012",,W,12:00p,W 4,10,Memphis Grizzlies,80,,98,13
"Tue, Feb 7, 2012",,W,7:30p,W 5,10,Charlotte Bobcats,84,,94,14
"Thu, Feb 9, 2012",,L,8:00p,L 1,11,Los Angeles Lakers,88,OT,87,14
"Fri, Feb 10, 2012",@,L,7:00p,L 2,12,Toronto Raptors,86,,74,14
"Sun, Feb 12, 2012",,W,3:30p,W 1,12,Chicago Bulls,91,,95,15
"Wed, Feb 15, 2012",,L,7:30p,L 1,13,Detroit Pistons,98,,88,15
"Thu, Feb 16, 2012",@,L,8:00p,L 2,14,Chicago Bulls,89,,80,15
