date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Dec 27, 2011",@,W,7:30p,W 1,0,New Jersey Nets,70,,106,1
"Wed, Dec 28, 2011",,W,7:30p,W 2,0,Washington Wizards,83,,101,2
"Fri, Dec 30, 2011",,W,7:30p,W 3,0,New Jersey Nets,98,,105,3
"Sat, Dec 31, 2011",@,L,7:00p,L 1,1,Houston Rockets,95,,84,3
"Mon, Jan 2, 2012",@,W,7:30p,W 1,1,Miami Heat,92,,100,4
"Tue, Jan 3, 2012",@,L,8:00p,L 1,2,Chicago Bulls,76,,74,4
"Thu, Jan 5, 2012",,L,8:00p,L 2,3,Miami Heat,116,3OT,109,4
"Fri, Jan 6, 2012",@,W,7:00p,W 1,3,Charlotte Bobcats,96,OT,102,5
"Sat, Jan 7, 2012",,W,7:00p,W 2,3,Chicago Bulls,94,,109,6
"Mon, Jan 9, 2012",@,W,7:30p,W 3,3,New Jersey Nets,101,,106,7
"Wed, Jan 11, 2012",@,L,7:00p,L 1,4,Indiana Pacers,96,,84,7
"Thu, Jan 12, 2012",,W,7:30p,W 1,4,Charlotte Bobcats,81,,111,8
"Sat, Jan 14, 2012",,W,7:00p,W 2,4,Minnesota Timberwolves,91,,93,9
"Mon, Jan 16, 2012",,W,4:00p,W 3,4,Toronto Raptors,84,,93,10
"Wed, Jan 18, 2012",,W,8:00p,W 4,4,Portland Trail Blazers,89,,92,11
"Fri, Jan 20, 2012",@,L,7:00p,L 1,5,Philadelphia 76ers,90,,76,11
"Sat, Jan 21, 2012",,W,7:00p,W 1,5,Cleveland Cavaliers,94,,121,12
"Mon, Jan 23, 2012",@,W,8:00p,W 2,5,Milwaukee Bucks,92,,97,13
"Wed, Jan 25, 2012",@,L,8:30p,L 1,6,San Antonio Spurs,105,,83,13
"Fri, Jan 27, 2012",@,W,7:30p,W 1,6,Detroit Pistons,101,OT,107,14
"Sun, Jan 29, 2012",@,W,7:00p,W 2,6,New Orleans Hornets,72,,94,15
"Tue, Jan 31, 2012",@,W,7:00p,W 3,6,Toronto Raptors,77,,100,16
"Thu, Feb 2, 2012",,L,7:30p,L 1,7,Memphis Grizzlies,96,,77,16
"Sat, Feb 4, 2012",,L,7:00p,L 2,8,Philadelphia 76ers,98,,87,16
"Mon, Feb 6, 2012",,L,7:30p,L 3,9,Phoenix Suns,99,,90,16
