date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Mon, Dec 26, 2011",@,L,8:30p,L 1,1,San Antonio Spurs,95,,82,0
"Wed, Dec 28, 2011",,L,8:00p,L 2,2,Oklahoma City Thunder,98,,95,0
"Fri, Dec 30, 2011",,W,8:00p,W 1,2,Houston Rockets,93,,113,1
"Sun, Jan 1, 2012",@,L,8:00p,L 1,3,Chicago Bulls,104,,64,1
"Tue, Jan 3, 2012",,W,8:00p,W 1,3,Sacramento Kings,96,,113,2
"Wed, Jan 4, 2012",@,W,8:00p,W 2,3,Minnesota Timberwolves,86,,90,3
"Fri, Jan 6, 2012",@,L,9:00p,L 1,4,Utah Jazz,94,,85,3
"Sun, Jan 8, 2012",@,L,9:30p,L 2,5,Los Angeles Lakers,90,,82,3
"Tue, Jan 10, 2012",,L,8:00p,L 3,6,Oklahoma City Thunder,100,,95,3
"Thu, Jan 12, 2012",,W,8:00p,W 1,6,New York Knicks,83,,94,4
"Sat, Jan 14, 2012",,W,8:00p,W 2,6,New Orleans Hornets,99,,108,5
"Mon, Jan 16, 2012",,W,1:00p,W 3,6,Chicago Bulls,86,,102,6
"Wed, Jan 18, 2012",@,W,8:00p,W 4,6,New Orleans Hornets,87,,93,7
"Fri, Jan 20, 2012",@,W,7:30p,W 5,6,Detroit Pistons,81,,98,8
"Sat, Jan 21, 2012",,W,8:00p,W 6,6,Sacramento Kings,95,,128,9
"Mon, Jan 23, 2012",@,W,10:30p,W 7,6,Golden State Warriors,90,,91,10
"Tue, Jan 24, 2012",@,L,10:00p,L 1,7,Portland Trail Blazers,97,,84,10
"Thu, Jan 26, 2012",@,L,10:30p,L 2,8,Los Angeles Clippers,98,,91,10
"Sat, Jan 28, 2012",@,L,9:00p,L 3,9,Phoenix Suns,86,,84,10
"Mon, Jan 30, 2012",,L,8:00p,L 4,10,San Antonio Spurs,83,,73,10
"Tue, Jan 31, 2012",,W,8:00p,W 1,10,Denver Nuggets,97,OT,100,11
"Thu, Feb 2, 2012",@,W,7:30p,W 2,10,Atlanta Hawks,77,,96,12
"Fri, Feb 3, 2012",@,L,8:00p,L 1,11,Oklahoma City Thunder,101,,94,12
"Sun, Feb 5, 2012",@,L,12:00p,L 2,12,Boston Celtics,98,,80,12
"Mon, Feb 6, 2012",,L,8:00p,L 3,13,San Antonio Spurs,89,,84,12
"Wed, Feb 8, 2012",,W,8:00p,W 1,13,Minnesota Timberwolves,80,,85,13
"Fri, Feb 10, 2012",,W,8:00p,W 2,13,Indiana Pacers,92,,98,14
"Sun, Feb 12, 2012",,L,9:30p,L 1,14,Utah Jazz,98,,88,14
"Tue, Feb 14, 2012",,W,8:00p,W 1,14,Houston Rockets,83,,93,15
"Wed, Feb 15, 2012",@,W,7:30p,W 2,14,New Jersey Nets,100,,105,16
"Fri, Feb 17, 2012",,W,8:00p,W 3,14,Denver Nuggets,102,,103,17
"Sat, Feb 18, 2012",,W,8:00p,W 4,14,Golden State Warriors,103,,104,18
"Mon, Feb 20, 2012",@,L,8:00p,L 1,15,Houston Rockets,97,,93,18
"Tue, Feb 21, 2012",,W,8:00p,W 1,15,Philadelphia 76ers,76,,89,19
"Wed, Feb 29, 2012",,W,8:00p,W 2,15,Dallas Mavericks,85,,96,20
"Fri, Mar 2, 2012",@,W,7:00p,W 3,15,Toronto Raptors,99,,102,21
"Sat, Mar 3, 2012",,W,8:00p,W 4,15,Detroit Pistons,83,,100,22
"Wed, Mar 7, 2012",@,W,10:30p,W 5,15,Golden State Warriors,92,,110,23
"Sat, Mar 10, 2012",@,L,9:00p,L 1,16,Phoenix Suns,98,,91,23
"Sun, Mar 11, 2012",@,W,8:00p,W 1,16,Denver Nuggets,91,,94,24
"Tue, Mar 13, 2012",,L,8:00p,L 1,17,Los Angeles Lakers,116,2OT,111,24
"Fri, Mar 16, 2012",,L,8:00p,L 2,18,Toronto Raptors,114,OT,110,24
"Sun, Mar 18, 2012",,W,6:00p,W 1,18,Washington Wizards,92,,97,25
"Tue, Mar 20, 2012",@,L,10:00p,L 1,19,Sacramento Kings,119,,110,25
"Thu, Mar 22, 2012",@,L,10:00p,L 2,20,Portland Trail Blazers,97,,93,25
