date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Sun, Dec 25, 2011",,W,12:00p,W 1,0,Boston Celtics,104,,106,1
"Wed, Dec 28, 2011",@,L,10:30p,L 1,1,Golden State Warriors,92,,78,1
"Thu, Dec 29, 2011",@,L,10:30p,L 2,2,Los Angeles Lakers,99,,82,1
"Sat, Dec 31, 2011",@,W,8:00p,W 1,2,Sacramento Kings,92,,114,2
"Mon, Jan 2, 2012",,L,7:30p,L 1,3,Toronto Raptors,90,,85,2
"Wed, Jan 4, 2012",,L,7:30p,L 2,4,Charlotte Bobcats,118,,110,2
"Fri, Jan 6, 2012",@,W,7:00p,W 1,4,Washington Wizards,96,,99,3
"Sat, Jan 7, 2012",@,W,7:30p,W 2,4,Detroit Pistons,80,,103,4
"Mon, Jan 9, 2012",,W,7:30p,W 3,4,Charlotte Bobcats,87,,91,5
"Wed, Jan 11, 2012",,W,7:30p,W 4,4,Philadelphia 76ers,79,,85,6
"Thu, Jan 12, 2012",@,L,8:00p,L 1,5,Memphis Grizzlies,94,,83,6
"Sat, Jan 14, 2012",@,L,8:00p,L 2,6,Oklahoma City Thunder,104,,92,6
"Mon, Jan 16, 2012",,L,1:00p,L 3,7,Orlando Magic,102,,93,6
"Wed, Jan 18, 2012",,L,7:30p,L 4,8,Phoenix Suns,91,,88,6
"Fri, Jan 20, 2012",,L,7:30p,L 5,9,Milwaukee Bucks,100,,86,6
"Sat, Jan 21, 2012",,L,7:30p,L 6,10,Denver Nuggets,119,2OT,114,6
"Tue, Jan 24, 2012",@,W,7:00p,W 1,10,Charlotte Bobcats,78,,111,7
"Wed, Jan 25, 2012",@,L,7:00p,L 1,11,Cleveland Cavaliers,91,,81,7
"Fri, Jan 27, 2012",@,L,8:00p,L 2,12,Miami Heat,99,,89,7
"Sat, Jan 28, 2012",@,L,8:00p,L 3,13,Houston Rockets,97,,84,7
"Tue, Jan 31, 2012",,W,7:30p,W 1,13,Detroit Pistons,86,,113,8
"Thu, Feb 2, 2012",,L,8:00p,L 1,14,Chicago Bulls,105,,102,8
"Fri, Feb 3, 2012",@,L,8:00p,L 2,15,Boston Celtics,91,,89,8
"Sat, Feb 4, 2012",,W,7:30p,W 1,15,New Jersey Nets,92,,99,9
"Mon, Feb 6, 2012",,W,7:30p,W 2,15,Utah Jazz,88,,99,10
"Wed, Feb 8, 2012",@,W,7:00p,W 3,15,Washington Wizards,93,,107,11
"Fri, Feb 10, 2012",,W,8:00p,W 4,15,Los Angeles Lakers,85,,92,12
"Sat, Feb 11, 2012",@,W,8:00p,W 5,15,Minnesota Timberwolves,98,,100,13
"Tue, Feb 14, 2012",@,W,7:00p,W 6,15,Toronto Raptors,87,,90,14
"Wed, Feb 15, 2012",,W,7:30p,W 7,15,Sacramento Kings,85,,100,15
"Fri, Feb 17, 2012",,L,8:00p,L 1,16,New Orleans Hornets,89,,85,15
"Sun, Feb 19, 2012",,W,1:00p,W 1,16,Dallas Mavericks,97,,104,16
"Mon, Feb 20, 2012",,L,7:30p,L 1,17,New Jersey Nets,100,,92,16
"Wed, Feb 22, 2012",,W,7:30p,W 1,17,Atlanta Hawks,82,,99,17
"Thu, Feb 23, 2012",@,L,7:00p,L 1,18,Miami Heat,102,,88,17
"Wed, Feb 29, 2012",,W,7:30p,W 1,18,Cleveland Cavaliers,103,,120,18
"Sun, Mar 4, 2012",@,L,1:00p,L 1,19,Boston Celtics,115,OT,111,18
"Tue, Mar 6, 2012",@,L,8:30p,L 2,20,Dallas Mavericks,95,,85,18
"Wed, Mar 7, 2012",@,L,8:30p,L 3,21,San Antonio Spurs,118,,105,18
"Fri, Mar 9, 2012",@,L,8:30p,L 4,22,Milwaukee Bucks,119,,114,18
"Sun, Mar 11, 2012",,L,12:00p,L 5,23,Philadelphia 76ers,106,,94,18
"Mon, Mar 12, 2012",@,L,8:00p,L 6,24,Chicago Bulls,104,,99,18
"Wed, Mar 14, 2012",,W,7:30p,W 1,24,Portland Trail Blazers,79,,121,19
"Fri, Mar 16, 2012",,W,7:30p,W 2,24,Indiana Pacers,100,,115,20
"Sat, Mar 17, 2012",@,W,7:00p,W 3,24,Indiana Pacers,88,,102,21
"Tue, Mar 20, 2012",,W,7:30p,W 4,24,Toronto Raptors,87,,106,22
"Wed, Mar 21, 2012",@,W,7:00p,W 5,24,Philadelphia 76ers,79,,82,23
"Fri, Mar 23, 2012",@,L,7:00p,L 1,25,Toronto Raptors,96,,79,23
"Sat, Mar 24, 2012",,W,7:30p,W 1,25,Detroit Pistons,79,,101,24
"Mon, Mar 26, 2012",,W,7:30p,W 2,25,Milwaukee Bucks,80,,89,25
"Wed, Mar 28, 2012",,W,7:00p,W 3,25,Orlando Magic,86,,108,26
"Fri, Mar 30, 2012",@,L,7:30p,L 1,26,Atlanta Hawks,100,,90,26
"Sat, Mar 31, 2012",,W,7:30p,W 1,26,Cleveland Cavaliers,75,,91,27
"Tue, Apr 3, 2012",@,L,7:00p,L 1,27,Indiana Pacers,112,,104,27
"Thu, Apr 5, 2012",@,W,7:00p,W 1,27,Orlando Magic,80,,96,28
"Sun, Apr 8, 2012",,W,1:00p,W 2,27,Chicago Bulls,99,OT,100,29
"Tue, Apr 10, 2012",@,L,9:30p,L 1,28,Chicago Bulls,98,,86,29
"Wed, Apr 11, 2012",@,W,8:00p,W 1,28,Milwaukee Bucks,107,,111,30
"Fri, Apr 13, 2012",,W,7:30p,W 2,28,Washington Wizards,65,,103,31
"Sun, Apr 15, 2012",,L,1:00p,L 1,29,Miami Heat,93,,85,31
"Tue, Apr 17, 2012",,W,8:00p,W 1,29,Boston Celtics,110,,118,32
"Wed, Apr 18, 2012",@,W,7:30p,W 2,29,New Jersey Nets,95,,104,33
"Fri, Apr 20, 2012",@,L,7:30p,L 1,30,Cleveland Cavaliers,98,,90,33
"Sun, Apr 22, 2012",@,W,1:00p,W 1,30,Atlanta Hawks,112,,113,34
"Wed, Apr 25, 2012",,W,8:00p,W 2,30,Los Angeles Clippers,93,,99,35
"Thu, Apr 26, 2012",@,W,8:00p,W 3,30,Charlotte Bobcats,84,,104,36
