date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Apr 4, 2012",,L,10:30p,L 1,22,Los Angeles Lakers,113,,108,32
"Thu, Apr 5, 2012",@,W,10:00p,W 1,22,Sacramento Kings,85,,93,33
"Sat, Apr 7, 2012",,W,10:30p,W 2,22,Sacramento Kings,94,,109,34
"Mon, Apr 9, 2012",@,L,8:00p,L 1,23,Memphis Grizzlies,94,,85,34
"Wed, Apr 11, 2012",@,W,8:00p,W 1,23,Oklahoma City Thunder,98,,100,35
"Thu, Apr 12, 2012",@,W,8:00p,W 2,23,Minnesota Timberwolves,82,,95,36
"Sat, Apr 14, 2012",,W,3:30p,W 3,23,Golden State Warriors,104,,112,37
"Mon, Apr 16, 2012",,W,10:30p,W 4,23,Oklahoma City Thunder,77,,92,38
"Wed, Apr 18, 2012",@,W,9:00p,W 5,23,Denver Nuggets,98,,104,39
"Thu, Apr 19, 2012",@,L,10:30p,L 1,24,Phoenix Suns,93,,90,39
"Sun, Apr 22, 2012",,W,9:30p,W 1,24,New Orleans Hornets,98,,107,40
"Tue, Apr 24, 2012",@,L,7:30p,L 1,25,Atlanta Hawks,109,,102,40
"Wed, Apr 25, 2012",@,L,8:00p,L 2,26,New York Knicks,99,,93,40
