date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Sun, Dec 25, 2011",@,L,8:00p,L 1,1,Oklahoma City Thunder,97,,89,0
"Mon, Dec 26, 2011",,W,7:00p,W 1,1,Houston Rockets,95,,104,1
"Thu, Dec 29, 2011",,W,7:00p,W 2,1,New Jersey Nets,78,,94,2
"Fri, Dec 30, 2011",@,W,7:00p,W 3,1,Charlotte Bobcats,79,,100,3
"Sun, Jan 1, 2012",,W,6:00p,W 4,1,Toronto Raptors,96,,102,4
"Mon, Jan 2, 2012",@,L,7:30p,L 1,2,Detroit Pistons,89,,78,4
"Wed, Jan 4, 2012",,W,7:00p,W 1,2,Washington Wizards,85,,103,5
"Fri, Jan 6, 2012",,L,8:00p,L 1,3,Chicago Bulls,97,,83,5
"Sun, Jan 8, 2012",@,W,6:00p,W 1,3,Sacramento Kings,97,,104,6
"Wed, Jan 11, 2012",@,W,10:00p,W 2,3,Portland Trail Blazers,104,,107,7
"Thu, Jan 12, 2012",@,W,10:30p,W 3,3,Golden State Warriors,109,,117,8
"Mon, Jan 16, 2012",@,W,1:00p,W 4,3,New York Knicks,93,,102,9
"Tue, Jan 17, 2012",,W,7:00p,W 5,3,Charlotte Bobcats,89,,96,10
"Wed, Jan 18, 2012",,L,7:00p,L 1,4,San Antonio Spurs,85,OT,83,10
"Fri, Jan 20, 2012",,W,8:00p,W 1,4,Los Angeles Lakers,80,,92,11
"Mon, Jan 23, 2012",@,L,7:30p,L 1,5,Boston Celtics,87,,56,11
"Tue, Jan 24, 2012",@,W,7:00p,W 1,5,Indiana Pacers,83,,102,12
"Thu, Jan 26, 2012",,L,8:00p,L 1,6,Boston Celtics,91,,83,12
"Fri, Jan 27, 2012",@,L,8:00p,L 2,7,New Orleans Hornets,93,,67,12
"Sun, Jan 29, 2012",,L,6:00p,L 3,8,Indiana Pacers,106,,85,12
"Mon, Jan 30, 2012",@,L,7:00p,L 4,9,Philadelphia 76ers,74,,69,12
"Wed, Feb 1, 2012",,W,7:00p,W 1,9,Washington Wizards,103,,109,13
"Fri, Feb 3, 2012",,W,7:00p,W 2,9,Cleveland Cavaliers,94,,102,14
"Sat, Feb 4, 2012",@,W,7:00p,W 3,9,Indiana Pacers,81,,85,15
"Mon, Feb 6, 2012",,L,7:00p,L 1,10,Los Angeles Clippers,107,OT,102,15
"Wed, Feb 8, 2012",,W,7:00p,W 1,10,Miami Heat,89,,102,16
"Fri, Feb 10, 2012",,L,7:00p,L 1,11,Atlanta Hawks,89,OT,87,16
"Sat, Feb 11, 2012",@,W,9:00p,W 1,11,Milwaukee Bucks,94,,99,17
"Mon, Feb 13, 2012",,W,7:00p,W 2,11,Minnesota Timberwolves,89,,102,18
"Wed, Feb 15, 2012",,W,7:00p,W 3,11,Philadelphia 76ers,87,,103,19
"Fri, Feb 17, 2012",,W,7:00p,W 4,11,Milwaukee Bucks,85,,94,20
"Sun, Feb 19, 2012",@,L,3:30p,L 1,12,Miami Heat,90,,78,20
"Mon, Feb 20, 2012",@,W,8:00p,W 1,12,Milwaukee Bucks,90,,93,21
"Wed, Feb 22, 2012",@,W,7:30p,W 2,12,New Jersey Nets,91,,108,22
"Thu, Feb 23, 2012",@,L,7:30p,L 1,13,Atlanta Hawks,83,,78,22
"Wed, Feb 29, 2012",@,W,7:00p,W 1,13,Washington Wizards,95,,102,23
"Thu, Mar 1, 2012",,L,8:00p,L 1,14,Oklahoma City Thunder,105,,102,23
"Sat, Mar 3, 2012",,W,7:00p,W 1,14,Milwaukee Bucks,98,,114,24
"Mon, Mar 5, 2012",@,W,7:00p,W 2,14,Toronto Raptors,88,,92,25
"Tue, Mar 6, 2012",@,L,7:00p,L 1,15,Charlotte Bobcats,100,,84,25
"Thu, Mar 8, 2012",@,W,8:00p,W 1,15,Chicago Bulls,94,,99,26
"Sun, Mar 11, 2012",,W,6:00p,W 2,15,Indiana Pacers,94,,107,27
"Tue, Mar 13, 2012",,W,7:00p,W 3,15,Miami Heat,98,OT,104,28
"Wed, Mar 14, 2012",@,L,8:30p,L 1,16,San Antonio Spurs,122,,111,28
"Fri, Mar 16, 2012",,W,7:00p,W 1,16,New Jersey Nets,70,,86,29
"Sun, Mar 18, 2012",@,L,7:00p,L 1,17,Miami Heat,91,,81,29
"Mon, Mar 19, 2012",,L,8:00p,L 2,18,Chicago Bulls,85,,59,29
"Wed, Mar 21, 2012",,W,7:00p,W 1,18,Phoenix Suns,93,,103,30
"Fri, Mar 23, 2012",,W,7:00p,W 2,18,Cleveland Cavaliers,80,,93,31
"Mon, Mar 26, 2012",@,W,7:00p,W 3,18,Toronto Raptors,101,,117,32
"Wed, Mar 28, 2012",@,L,7:00p,L 1,19,New York Knicks,108,,86,32
"Fri, Mar 30, 2012",,L,8:00p,L 2,20,Dallas Mavericks,100,,98,32
"Sun, Apr 1, 2012",,L,6:00p,L 3,21,Denver Nuggets,104,,101,32
"Tue, Apr 3, 2012",@,L,7:30p,L 4,22,Detroit Pistons,102,,95,32
"Thu, Apr 5, 2012",,L,7:00p,L 5,23,New York Knicks,96,,80,32
"Sat, Apr 7, 2012",@,W,8:00p,W 1,23,Philadelphia 76ers,82,,88,33
"Mon, Apr 9, 2012",,W,7:00p,W 2,23,Detroit Pistons,89,,119,34
"Tue, Apr 10, 2012",@,L,7:00p,L 1,24,Washington Wizards,93,,85,34
