date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Fri, Feb 7, 2014",@,L,7:30p,L 1,24,New York Knicks,117,,90,24
"Sat, Feb 8, 2014",@,L,7:30p,L 2,25,Detroit Pistons,126,,109,24
"Mon, Feb 10, 2014",@,L,7:00p,L 3,26,Indiana Pacers,119,,80,24
"Wed, Feb 12, 2014",@,L,8:00p,L 4,27,Minnesota Timberwolves,117,,90,24
"Tue, Feb 18, 2014",,L,9:00p,L 5,28,Phoenix Suns,112,OT,107,24
"Thu, Feb 20, 2014",@,W,8:00p,W 1,28,Milwaukee Bucks,90,,101,25
"Fri, Feb 21, 2014",@,L,8:00p,L 1,29,Chicago Bulls,117,,89,25
"Sun, Feb 23, 2014",,L,8:00p,L 2,30,Sacramento Kings,109,,95,25
"Tue, Feb 25, 2014",,L,9:00p,L 3,31,Portland Trail Blazers,100,,95,25
"Thu, Feb 27, 2014",,L,10:30p,L 4,32,Brooklyn Nets,112,,89,25
"Sat, Mar 1, 2014",@,L,10:00p,L 5,33,Portland Trail Blazers,102,,96,25
"Mon, Mar 3, 2014",,L,9:00p,L 6,34,Minnesota Timberwolves,132,,128,25
"Wed, Mar 5, 2014",,W,8:00p,W 1,34,Dallas Mavericks,110,,115,26
"Fri, Mar 7, 2014",,W,9:00p,W 2,34,Los Angeles Lakers,126,,134,27
"Sun, Mar 9, 2014",@,L,6:00p,L 1,35,New Orleans Pelicans,111,OT,107,27
"Mon, Mar 10, 2014",@,L,7:00p,L 2,36,Charlotte Bobcats,105,,98,27
"Wed, Mar 12, 2014",@,W,7:00p,W 1,36,Orlando Magic,112,,120,28
"Fri, Mar 14, 2014",@,W,7:30p,W 2,36,Miami Heat,107,,111,29
"Sat, Mar 15, 2014",@,L,7:30p,L 1,37,Atlanta Hawks,97,,92,29
"Mon, Mar 17, 2014",,W,10:30p,W 1,37,Los Angeles Clippers,100,,110,30
"Wed, Mar 19, 2014",,W,9:00p,W 2,37,Detroit Pistons,109,,118,31
"Fri, Mar 21, 2014",@,L,8:30p,L 1,38,Dallas Mavericks,122,,106,31
"Sun, Mar 23, 2014",,W,5:00p,W 1,38,Washington Wizards,102,,105,32
"Mon, Mar 24, 2014",@,L,8:00p,L 1,39,Oklahoma City Thunder,117,,96,32
"Wed, Mar 26, 2014",@,L,8:30p,L 2,40,San Antonio Spurs,108,,103,32
"Fri, Mar 28, 2014",,L,9:00p,L 3,41,San Antonio Spurs,133,,102,32
"Mon, Mar 31, 2014",,L,9:00p,L 4,42,Memphis Grizzlies,94,,92,32
"Wed, Apr 2, 2014",,W,9:00p,W 1,42,New Orleans Pelicans,107,,137,33
"Fri, Apr 4, 2014",@,L,7:00p,L 1,43,Memphis Grizzlies,100,,92,33
"Sun, Apr 6, 2014",@,L,7:00p,L 2,44,Houston Rockets,130,OT,125,33
"Wed, Apr 9, 2014",,W,9:00p,W 1,44,Houston Rockets,116,,123,34
"Thu, Apr 10, 2014",@,W,10:30p,W 2,44,Golden State Warriors,99,,100,35
"Sat, Apr 12, 2014",,W,9:00p,W 3,44,Utah Jazz,94,,101,36
"Tue, Apr 15, 2014",@,L,10:30p,L 1,45,Los Angeles Clippers,117,,105,36
"Wed, Apr 16, 2014",,L,10:30p,L 2,46,Golden State Warriors,116,,112,36
