date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 30, 2013",,W,7:00p,W 1,0,Miami Heat,110,,114,1
"Fri, Nov 1, 2013",@,W,7:00p,W 2,0,Washington Wizards,102,,109,2
"Sat, Nov 2, 2013",,W,7:30p,W 3,0,Chicago Bulls,104,,107,3
"Mon, Nov 4, 2013",,L,7:00p,L 1,1,Golden State Warriors,110,,90,3
"Wed, Nov 6, 2013",,L,7:00p,L 2,2,Washington Wizards,116,,102,3
"Fri, Nov 8, 2013",,W,7:00p,W 1,2,Cleveland Cavaliers,79,,94,4
"Sat, Nov 9, 2013",@,L,7:30p,L 1,3,Cleveland Cavaliers,127,2OT,125,4
"Mon, Nov 11, 2013",,L,7:00p,L 2,4,San Antonio Spurs,109,,85,4
"Wed, Nov 13, 2013",,W,7:00p,W 1,4,Houston Rockets,117,OT,123,5
"Fri, Nov 15, 2013",@,L,7:30p,L 1,5,Atlanta Hawks,113,,103,5
"Sat, Nov 16, 2013",@,L,8:00p,L 2,6,New Orleans Pelicans,135,,98,5
"Mon, Nov 18, 2013",@,L,8:30p,L 3,7,Dallas Mavericks,97,,94,5
"Wed, Nov 20, 2013",,L,7:00p,L 4,8,Toronto Raptors,108,,98,5
"Fri, Nov 22, 2013",,W,7:00p,W 1,8,Milwaukee Bucks,107,OT,115,6
"Sat, Nov 23, 2013",@,L,7:00p,L 1,9,Indiana Pacers,106,,98,6
"Wed, Nov 27, 2013",@,L,7:00p,L 2,10,Orlando Magic,105,,94,6
"Fri, Nov 29, 2013",,L,8:00p,L 3,11,New Orleans Pelicans,121,,105,6
"Sun, Dec 1, 2013",@,L,3:30p,L 4,12,Detroit Pistons,115,,100,6
"Tue, Dec 3, 2013",,W,7:00p,W 1,12,Orlando Magic,125,2OT,126,7
"Fri, Dec 6, 2013",@,L,7:00p,L 1,13,Charlotte Bobcats,105,,88,7
"Sat, Dec 7, 2013",,L,7:00p,L 2,14,Denver Nuggets,103,,92,7
"Mon, Dec 9, 2013",,L,7:00p,L 3,15,Los Angeles Clippers,94,,83,7
"Wed, Dec 11, 2013",@,L,8:00p,L 4,16,Minnesota Timberwolves,106,,99,7
"Fri, Dec 13, 2013",@,L,7:00p,L 5,17,Toronto Raptors,108,,100,7
"Sat, Dec 14, 2013",,L,8:00p,L 6,18,Portland Trail Blazers,139,,105,7
"Mon, Dec 16, 2013",@,L,7:30p,L 7,19,Brooklyn Nets,130,,94,7
"Fri, Dec 20, 2013",,W,7:00p,W 1,19,Brooklyn Nets,120,OT,121,8
"Sat, Dec 21, 2013",@,L,8:30p,L 1,20,Milwaukee Bucks,116,,106,8
"Sat, Dec 28, 2013",@,L,9:00p,L 2,21,Phoenix Suns,115,,101,8
"Sun, Dec 29, 2013",@,W,9:30p,W 1,21,Los Angeles Lakers,104,,111,9
"Wed, Jan 1, 2014",@,W,9:00p,W 2,21,Denver Nuggets,102,,114,10
"Thu, Jan 2, 2014",@,W,10:00p,W 3,21,Sacramento Kings,104,,113,11
"Sat, Jan 4, 2014",@,W,10:00p,W 4,21,Portland Trail Blazers,99,,101,12
"Mon, Jan 6, 2014",,L,7:00p,L 1,22,Minnesota Timberwolves,126,,95,12
"Tue, Jan 7, 2014",@,L,7:00p,L 2,23,Cleveland Cavaliers,111,,93,12
"Fri, Jan 10, 2014",,L,7:00p,L 3,24,Detroit Pistons,114,,104,12
"Sat, Jan 11, 2014",,L,7:30p,L 4,25,New York Knicks,102,,92,12
"Wed, Jan 15, 2014",,W,7:00p,W 1,25,Charlotte Bobcats,92,,95,13
"Fri, Jan 17, 2014",,L,7:00p,L 1,26,Miami Heat,101,,86,13
"Sat, Jan 18, 2014",@,L,8:00p,L 2,27,Chicago Bulls,103,,78,13
"Mon, Jan 20, 2014",@,L,2:00p,L 3,28,Washington Wizards,107,,99,13
"Wed, Jan 22, 2014",@,W,7:30p,W 1,28,New York Knicks,106,,110,14
"Fri, Jan 24, 2014",,L,7:00p,L 1,29,Toronto Raptors,104,,95,14
"Sat, Jan 25, 2014",,L,7:30p,L 2,30,Oklahoma City Thunder,103,,91,14
"Mon, Jan 27, 2014",,L,7:00p,L 3,31,Phoenix Suns,124,,113,14
"Wed, Jan 29, 2014",@,W,7:30p,W 1,31,Boston Celtics,94,,95,15
"Fri, Jan 31, 2014",,L,7:30p,L 1,32,Atlanta Hawks,125,,99,15
"Sat, Feb 1, 2014",@,L,7:30p,L 2,33,Detroit Pistons,113,,96,15
"Mon, Feb 3, 2014",@,L,7:30p,L 3,34,Brooklyn Nets,108,,102,15
"Wed, Feb 5, 2014",,L,7:00p,L 4,35,Boston Celtics,114,,108,15
"Fri, Feb 7, 2014",,L,7:00p,L 5,36,Los Angeles Lakers,112,,98,15
"Sun, Feb 9, 2014",@,L,9:30p,L 6,37,Los Angeles Clippers,123,,78,15
"Mon, Feb 10, 2014",@,L,10:30p,L 7,38,Golden State Warriors,123,,80,15
"Wed, Feb 12, 2014",@,L,9:00p,L 8,39,Utah Jazz,105,,100,15
"Tue, Feb 18, 2014",,L,7:00p,L 9,40,Cleveland Cavaliers,114,,85,15
"Fri, Feb 21, 2014",,L,7:00p,L 10,41,Dallas Mavericks,124,,112,15
"Mon, Feb 24, 2014",,L,7:00p,L 11,42,Milwaukee Bucks,130,,110,15
"Wed, Feb 26, 2014",,L,7:00p,L 12,43,Orlando Magic,101,,90,15
"Sat, Mar 1, 2014",,L,7:30p,L 13,44,Washington Wizards,122,,103,15
"Sun, Mar 2, 2014",@,L,6:00p,L 14,45,Orlando Magic,92,,81,15
"Tue, Mar 4, 2014",@,L,8:00p,L 15,46,Oklahoma City Thunder,125,,92,15
"Sat, Mar 8, 2014",,L,7:30p,L 16,47,Utah Jazz,104,,92,15
"Mon, Mar 10, 2014",@,L,7:30p,L 17,48,New York Knicks,123,,110,15
"Wed, Mar 12, 2014",,L,7:00p,L 18,49,Sacramento Kings,115,,98,15
"Fri, Mar 14, 2014",,L,7:00p,L 19,50,Indiana Pacers,101,,94,15
"Sat, Mar 15, 2014",,L,7:30p,L 20,51,Memphis Grizzlies,103,,77,15
"Mon, Mar 17, 2014",@,L,7:00p,L 21,52,Indiana Pacers,99,,90,15
"Wed, Mar 19, 2014",,L,7:00p,L 22,53,Chicago Bulls,102,,94,15
"Fri, Mar 21, 2014",,L,7:00p,L 23,54,New York Knicks,93,,92,15
"Sat, Mar 22, 2014",@,L,8:00p,L 24,55,Chicago Bulls,91,,81,15
"Mon, Mar 24, 2014",@,L,8:30p,L 25,56,San Antonio Spurs,113,,91,15
"Thu, Mar 27, 2014",@,L,8:00p,L 26,57,Houston Rockets,120,,98,15
"Sat, Mar 29, 2014",,W,7:30p,W 1,57,Detroit Pistons,98,,123,16
"Mon, Mar 31, 2014",@,L,7:30p,L 1,58,Atlanta Hawks,103,,95,16
"Wed, Apr 2, 2014",,L,7:00p,L 2,59,Charlotte Bobcats,123,,93,16
"Fri, Apr 4, 2014",@,W,7:30p,W 1,59,Boston Celtics,102,,111,17
"Sat, Apr 5, 2014",,L,7:30p,L 1,60,Brooklyn Nets,105,,101,17
"Wed, Apr 9, 2014",@,L,7:00p,L 2,61,Toronto Raptors,125,,114,17
"Fri, Apr 11, 2014",@,L,8:00p,L 3,62,Memphis Grizzlies,117,,95,17
"Sat, Apr 12, 2014",@,L,7:00p,L 4,63,Charlotte Bobcats,111,,105,17
"Mon, Apr 14, 2014",,W,7:00p,W 1,63,Boston Celtics,108,,113,18
"Wed, Apr 16, 2014",@,W,8:00p,W 2,63,Miami Heat,87,,100,19
