date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 30, 2013",,W,10:00p,W 1,0,Denver Nuggets,88,,90,1
"Fri, Nov 1, 2013",,L,10:00p,L 1,1,Los Angeles Clippers,110,,101,1
"Sat, Nov 2, 2013",@,L,10:30p,L 2,2,Golden State Warriors,98,,87,1
"Tue, Nov 5, 2013",,L,10:00p,L 3,3,Atlanta Hawks,105,,100,1
"Fri, Nov 8, 2013",@,L,10:00p,L 4,4,Portland Trail Blazers,104,,91,1
"Sat, Nov 9, 2013",,L,10:00p,L 5,5,Portland Trail Blazers,96,,85,1
"Wed, Nov 13, 2013",,W,10:00p,W 1,5,Brooklyn Nets,86,,107,2
"Fri, Nov 15, 2013",,L,10:30p,L 1,6,Detroit Pistons,97,,90,2
"Sun, Nov 17, 2013",,L,6:00p,L 2,7,Memphis Grizzlies,97,,86,2
"Tue, Nov 19, 2013",,W,10:00p,W 1,7,Phoenix Suns,104,,107,3
"Wed, Nov 20, 2013",@,W,9:00p,W 2,7,Phoenix Suns,106,,113,4
"Sat, Nov 23, 2013",@,L,3:30p,L 1,8,Los Angeles Clippers,103,,102,4
"Sun, Nov 24, 2013",@,L,9:30p,L 2,9,Los Angeles Lakers,100,,86,4
"Fri, Nov 29, 2013",,L,10:00p,L 3,10,Los Angeles Clippers,104,OT,98,4
"Sun, Dec 1, 2013",,L,6:00p,L 4,11,Golden State Warriors,115,,113,4
"Tue, Dec 3, 2013",,L,10:00p,L 5,12,Oklahoma City Thunder,97,,95,4
"Fri, Dec 6, 2013",,L,10:00p,L 6,13,Los Angeles Lakers,106,,100,4
"Sat, Dec 7, 2013",@,W,9:00p,W 1,13,Utah Jazz,102,OT,112,5
"Mon, Dec 9, 2013",,W,10:00p,W 2,13,Dallas Mavericks,97,,112,6
"Wed, Dec 11, 2013",,L,10:00p,L 1,14,Utah Jazz,122,,101,6
"Fri, Dec 13, 2013",@,L,9:00p,L 2,15,Phoenix Suns,116,,107,6
"Sun, Dec 15, 2013",,W,6:00p,W 1,15,Houston Rockets,91,,106,7
"Tue, Dec 17, 2013",@,L,7:00p,L 1,16,Charlotte Bobcats,95,,87,7
"Wed, Dec 18, 2013",@,L,7:30p,L 2,17,Atlanta Hawks,124,,107,7
"Fri, Dec 20, 2013",@,L,7:30p,L 3,18,Miami Heat,122,,103,7
"Sat, Dec 21, 2013",@,W,7:00p,W 1,18,Orlando Magic,100,,105,8
"Mon, Dec 23, 2013",,L,10:00p,L 1,19,New Orleans Pelicans,113,,100,8
"Fri, Dec 27, 2013",,W,10:00p,W 1,19,Miami Heat,103,OT,108,9
"Sun, Dec 29, 2013",@,L,7:00p,L 1,20,San Antonio Spurs,112,,104,9
"Tue, Dec 31, 2013",@,W,7:00p,W 1,20,Houston Rockets,106,,110,10
