date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Oct 29, 2013",,W,7:00p,W 1,0,Orlando Magic,87,,97,1
"Wed, Oct 30, 2013",@,W,8:00p,W 2,0,New Orleans Pelicans,90,,95,2
"Sat, Nov 2, 2013",,W,7:00p,W 3,0,Cleveland Cavaliers,74,,89,3
"Tue, Nov 5, 2013",@,W,7:30p,W 4,0,Detroit Pistons,91,,99,4
"Wed, Nov 6, 2013",,W,7:00p,W 5,0,Chicago Bulls,80,,97,5
"Fri, Nov 8, 2013",,W,7:00p,W 6,0,Toronto Raptors,84,,91,6
"Sat, Nov 9, 2013",@,W,7:30p,W 7,0,Brooklyn Nets,91,,96,7
"Mon, Nov 11, 2013",,W,7:00p,W 8,0,Memphis Grizzlies,79,,95,8
"Fri, Nov 15, 2013",,W,7:00p,W 9,0,Milwaukee Bucks,77,,104,9
"Sat, Nov 16, 2013",@,L,8:00p,L 1,1,Chicago Bulls,110,,94,9
"Wed, Nov 20, 2013",@,W,7:00p,W 1,1,New York Knicks,96,OT,103,10
"Fri, Nov 22, 2013",@,W,7:30p,W 2,1,Boston Celtics,82,,97,11
"Sat, Nov 23, 2013",,W,7:00p,W 3,1,Philadelphia 76ers,98,,106,12
"Mon, Nov 25, 2013",,W,7:00p,W 4,1,Minnesota Timberwolves,84,,98,13
"Wed, Nov 27, 2013",@,W,7:00p,W 5,1,Charlotte Bobcats,74,,99,14
"Fri, Nov 29, 2013",,W,8:00p,W 6,1,Washington Wizards,73,,93,15
"Sun, Dec 1, 2013",@,W,3:30p,W 7,1,Los Angeles Clippers,100,,105,16
"Mon, Dec 2, 2013",@,L,10:00p,L 1,2,Portland Trail Blazers,106,,102,16
"Wed, Dec 4, 2013",@,W,9:00p,W 1,2,Utah Jazz,86,,95,17
"Sat, Dec 7, 2013",@,W,8:30p,W 2,2,San Antonio Spurs,100,,111,18
"Sun, Dec 8, 2013",@,L,7:00p,L 1,3,Oklahoma City Thunder,118,,94,18
"Tue, Dec 10, 2013",,W,7:00p,W 1,3,Miami Heat,84,,90,19
"Fri, Dec 13, 2013",,W,7:00p,W 2,3,Charlotte Bobcats,94,,99,20
"Mon, Dec 16, 2013",,L,7:00p,L 1,4,Detroit Pistons,101,,96,20
"Wed, Dec 18, 2013",@,L,7:00p,L 2,5,Miami Heat,97,,94,20
"Fri, Dec 20, 2013",,W,8:00p,W 1,5,Houston Rockets,81,,114,21
"Sun, Dec 22, 2013",,W,6:00p,W 2,5,Boston Celtics,79,,106,22
"Mon, Dec 23, 2013",@,W,7:30p,W 3,5,Brooklyn Nets,86,,103,23
"Sat, Dec 28, 2013",,W,7:00p,W 4,5,Brooklyn Nets,91,,105,24
"Tue, Dec 31, 2013",,W,3:00p,W 5,5,Cleveland Cavaliers,76,,91,25
"Wed, Jan 1, 2014",@,L,7:00p,L 1,6,Toronto Raptors,95,,82,25
"Sat, Jan 4, 2014",,W,7:00p,W 1,6,New Orleans Pelicans,82,,99,26
"Sun, Jan 5, 2014",@,W,6:00p,W 2,6,Cleveland Cavaliers,78,,82,27
"Tue, Jan 7, 2014",,W,7:00p,W 3,6,Toronto Raptors,79,,86,28
"Wed, Jan 8, 2014",@,L,7:30p,L 1,7,Atlanta Hawks,97,,87,28
"Fri, Jan 10, 2014",,W,7:00p,W 1,7,Washington Wizards,66,,93,29
"Tue, Jan 14, 2014",,W,7:00p,W 2,7,Sacramento Kings,92,,116,30
"Thu, Jan 16, 2014",,W,7:00p,W 3,7,New York Knicks,89,,117,31
"Sat, Jan 18, 2014",,W,7:00p,W 4,7,Los Angeles Clippers,92,,106,32
"Mon, Jan 20, 2014",@,W,10:30p,W 5,7,Golden State Warriors,94,,102,33
"Wed, Jan 22, 2014",@,L,10:30p,L 1,8,Phoenix Suns,124,,100,33
"Fri, Jan 24, 2014",@,W,10:00p,W 1,8,Sacramento Kings,111,OT,116,34
"Sat, Jan 25, 2014",@,L,9:00p,L 1,9,Denver Nuggets,109,,96,34
"Tue, Jan 28, 2014",@,W,10:30p,W 1,9,Los Angeles Lakers,92,,104,35
"Thu, Jan 30, 2014",,L,7:00p,L 1,10,Phoenix Suns,102,,94,35
"Sat, Feb 1, 2014",,W,7:00p,W 1,10,Brooklyn Nets,96,,97,36
"Mon, Feb 3, 2014",,W,7:00p,W 2,10,Orlando Magic,79,,98,37
"Tue, Feb 4, 2014",@,W,7:30p,W 3,10,Atlanta Hawks,85,,89,38
"Fri, Feb 7, 2014",,W,7:00p,W 4,10,Portland Trail Blazers,113,OT,118,39
"Sun, Feb 9, 2014",@,L,6:00p,L 1,11,Orlando Magic,93,,92,39
"Mon, Feb 10, 2014",,W,7:00p,W 1,11,Denver Nuggets,80,,119,40
"Wed, Feb 12, 2014",,L,7:00p,L 1,12,Dallas Mavericks,81,,73,40
"Tue, Feb 18, 2014",,W,7:00p,W 1,12,Atlanta Hawks,98,,108,41
"Wed, Feb 19, 2014",@,L,8:00p,L 1,13,Minnesota Timberwolves,104,,91,41
"Sat, Feb 22, 2014",@,W,8:30p,W 1,13,Milwaukee Bucks,100,,110,42
"Tue, Feb 25, 2014",,W,7:00p,W 2,13,Los Angeles Lakers,98,,118,43
"Thu, Feb 27, 2014",,W,7:00p,W 3,13,Milwaukee Bucks,96,,101,44
"Sat, Mar 1, 2014",@,W,8:00p,W 4,13,Boston Celtics,97,,102,45
"Sun, Mar 2, 2014",,W,6:00p,W 5,13,Utah Jazz,91,,94,46
"Tue, Mar 4, 2014",,L,7:00p,L 1,14,Golden State Warriors,98,,96,46
