date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Oct 29, 2013",@,L,8:00p,L 1,1,Miami Heat,107,,95,0
"Thu, Oct 31, 2013",,W,8:00p,W 1,1,New York Knicks,81,,82,1
"Sat, Nov 2, 2013",@,L,7:30p,L 1,2,Philadelphia 76ers,107,,104,1
"Wed, Nov 6, 2013",@,L,7:00p,L 2,3,Indiana Pacers,97,,80,1
"Fri, Nov 8, 2013",,W,8:00p,W 1,3,Utah Jazz,73,,97,2
"Mon, Nov 11, 2013",,W,8:00p,W 2,3,Cleveland Cavaliers,81,,96,3
"Fri, Nov 15, 2013",@,W,7:00p,W 3,3,Toronto Raptors,80,,96,4
"Sat, Nov 16, 2013",,W,8:00p,W 4,3,Indiana Pacers,94,,110,5
"Mon, Nov 18, 2013",,W,8:00p,W 5,3,Charlotte Bobcats,81,,86,6
"Thu, Nov 21, 2013",@,L,10:30p,L 1,4,Denver Nuggets,97,,87,6
"Fri, Nov 22, 2013",@,L,10:00p,L 2,5,Portland Trail Blazers,98,,95,6
"Sun, Nov 24, 2013",@,L,3:30p,L 3,6,Los Angeles Clippers,121,,82,6
"Mon, Nov 25, 2013",@,L,9:00p,L 4,7,Utah Jazz,89,OT,83,6
"Wed, Nov 27, 2013",@,W,7:30p,W 1,7,Detroit Pistons,79,,99,7
"Sat, Nov 30, 2013",@,L,7:30p,L 1,8,Cleveland Cavaliers,97,,93,7
"Mon, Dec 2, 2013",,L,8:00p,L 2,9,New Orleans Pelicans,131,3OT,128,7
"Thu, Dec 5, 2013",,W,9:30p,W 1,9,Miami Heat,87,,107,8
"Sat, Dec 7, 2013",,L,8:00p,L 1,10,Detroit Pistons,92,,75,8
"Tue, Dec 10, 2013",,L,8:00p,L 2,11,Milwaukee Bucks,78,,74,8
"Wed, Dec 11, 2013",@,L,8:00p,L 3,12,New York Knicks,83,,78,8
"Fri, Dec 13, 2013",@,W,8:30p,W 1,12,Milwaukee Bucks,90,,91,9
"Sat, Dec 14, 2013",,L,8:00p,L 1,13,Toronto Raptors,99,,77,9
"Mon, Dec 16, 2013",,L,8:00p,L 2,14,Orlando Magic,83,,82,9
"Wed, Dec 18, 2013",@,L,9:30p,L 3,15,Houston Rockets,109,,94,9
"Thu, Dec 19, 2013",@,L,8:00p,L 4,16,Oklahoma City Thunder,107,,95,9
"Sat, Dec 21, 2013",,W,8:00p,W 1,16,Cleveland Cavaliers,84,,100,10
"Wed, Dec 25, 2013",@,W,12:00a,W 2,16,Brooklyn Nets,78,,95,11
"Sat, Dec 28, 2013",,L,8:00p,L 1,17,Dallas Mavericks,105,,83,11
"Mon, Dec 30, 2013",@,W,8:00p,W 1,17,Memphis Grizzlies,91,,95,12
"Tue, Dec 31, 2013",,L,8:00p,L 1,18,Toronto Raptors,85,,79,12
"Thu, Jan 2, 2014",,W,8:00p,W 1,18,Boston Celtics,82,,94,13
"Sat, Jan 4, 2014",,W,8:00p,W 2,18,Atlanta Hawks,84,,91,14
"Tue, Jan 7, 2014",,W,8:00p,W 3,18,Phoenix Suns,87,,92,15
"Fri, Jan 10, 2014",@,W,8:30p,W 4,18,Milwaukee Bucks,72,,81,16
"Sat, Jan 11, 2014",,W,8:00p,W 5,18,Charlotte Bobcats,97,,103,17
"Mon, Jan 13, 2014",,L,8:00p,L 1,19,Washington Wizards,102,,88,17
"Wed, Jan 15, 2014",@,W,7:00p,W 1,19,Orlando Magic,125,3OT,128,18
"Fri, Jan 17, 2014",@,L,7:00p,L 1,20,Washington Wizards,96,,93,18
"Sat, Jan 18, 2014",,W,8:00p,W 1,20,Philadelphia 76ers,78,,103,19
"Mon, Jan 20, 2014",,W,8:00p,W 2,20,Los Angeles Lakers,100,OT,102,20
"Wed, Jan 22, 2014",@,W,7:00p,W 3,20,Cleveland Cavaliers,87,,98,21
"Fri, Jan 24, 2014",,L,8:00p,L 1,21,Los Angeles Clippers,112,,95,21
"Sat, Jan 25, 2014",@,W,7:00p,W 1,21,Charlotte Bobcats,87,,89,22
"Mon, Jan 27, 2014",,L,8:00p,L 1,22,Minnesota Timberwolves,95,,86,22
"Wed, Jan 29, 2014",@,W,9:30p,W 1,22,San Antonio Spurs,86,,96,23
"Sat, Feb 1, 2014",@,L,8:00p,L 1,23,New Orleans Pelicans,88,,79,23
"Mon, Feb 3, 2014",@,L,10:00p,L 2,24,Sacramento Kings,99,,70,23
"Tue, Feb 4, 2014",@,W,9:00p,W 1,24,Phoenix Suns,92,,101,24
"Thu, Feb 6, 2014",@,L,10:30p,L 1,25,Golden State Warriors,102,,87,24
"Sun, Feb 9, 2014",@,W,3:30p,W 1,25,Los Angeles Lakers,86,,92,25
"Tue, Feb 11, 2014",,W,8:00p,W 2,25,Atlanta Hawks,85,,100,26
"Thu, Feb 13, 2014",,W,8:00p,W 3,25,Brooklyn Nets,76,,92,27
"Wed, Feb 19, 2014",@,W,7:00p,W 4,25,Toronto Raptors,92,,94,28
"Fri, Feb 21, 2014",,W,8:00p,W 5,25,Denver Nuggets,89,,117,29
"Sun, Feb 23, 2014",@,L,3:30p,L 1,26,Miami Heat,93,,79,29
"Tue, Feb 25, 2014",@,W,7:30p,W 1,26,Atlanta Hawks,103,,107,30
"Wed, Feb 26, 2014",,W,8:00p,W 2,26,Golden State Warriors,83,,103,31
"Fri, Feb 28, 2014",@,W,8:30p,W 3,26,Dallas Mavericks,91,,100,32
"Sun, Mar 2, 2014",,W,1:00p,W 4,26,New York Knicks,90,,109,33
