date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 30, 2013",,W,8:30p,W 1,0,Atlanta Hawks,109,,118,1
"Fri, Nov 1, 2013",@,L,8:00p,L 1,1,Houston Rockets,113,,105,1
"Sat, Nov 2, 2013",,W,8:30p,W 1,1,Memphis Grizzlies,99,,111,2
"Tue, Nov 5, 2013",,W,8:30p,W 2,1,Los Angeles Lakers,104,,123,3
"Wed, Nov 6, 2013",@,L,9:30p,L 1,2,Oklahoma City Thunder,107,,93,3
"Fri, Nov 8, 2013",@,L,8:00p,L 2,3,Minnesota Timberwolves,116,,108,3
"Sat, Nov 9, 2013",@,W,8:30p,W 1,3,Milwaukee Bucks,83,,91,4
"Tue, Nov 12, 2013",,W,8:30p,W 2,3,Washington Wizards,95,,105,5
"Fri, Nov 15, 2013",@,L,7:30p,L 1,4,Miami Heat,110,,104,5
"Sat, Nov 16, 2013",@,W,7:00p,W 1,4,Orlando Magic,100,,108,6
"Mon, Nov 18, 2013",,W,8:30p,W 2,4,Philadelphia 76ers,94,,97,7
"Wed, Nov 20, 2013",,W,9:30p,W 3,4,Houston Rockets,120,,123,8
"Fri, Nov 22, 2013",,W,8:30p,W 4,4,Utah Jazz,93,,103,9
"Sat, Nov 23, 2013",@,L,9:00p,L 1,5,Denver Nuggets,102,,100,9
"Mon, Nov 25, 2013",,L,8:30p,L 2,6,Denver Nuggets,110,,96,9
"Wed, Nov 27, 2013",,W,8:30p,W 1,6,Golden State Warriors,99,,103,10
"Fri, Nov 29, 2013",@,L,7:30p,L 1,7,Atlanta Hawks,88,,87,10
"Sat, Nov 30, 2013",,L,8:30p,L 2,8,Minnesota Timberwolves,112,,106,10
"Tue, Dec 3, 2013",,W,8:30p,W 1,8,Charlotte Bobcats,82,,89,11
"Wed, Dec 4, 2013",@,W,8:00p,W 2,8,New Orleans Pelicans,97,,100,12
"Sat, Dec 7, 2013",@,W,10:00p,W 3,8,Portland Trail Blazers,106,,108,13
"Mon, Dec 9, 2013",@,L,10:00p,L 1,9,Sacramento Kings,112,,97,13
"Wed, Dec 11, 2013",@,L,10:30p,L 2,10,Golden State Warriors,95,,93,13
"Sat, Dec 14, 2013",,W,8:30p,W 1,10,Milwaukee Bucks,93,,106,14
"Wed, Dec 18, 2013",,W,8:30p,W 2,10,Memphis Grizzlies,91,,105,15
