date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 30, 2013",,W,8:00p,W 1,0,Orlando Magic,115,OT,120,1
"Fri, Nov 1, 2013",,W,8:00p,W 2,0,Oklahoma City Thunder,81,,100,2
"Sun, Nov 3, 2013",@,W,7:30p,W 3,0,New York Knicks,100,,109,3
"Mon, Nov 4, 2013",@,L,7:00p,L 1,1,Cleveland Cavaliers,93,,92,3
"Wed, Nov 6, 2013",,L,8:00p,L 2,2,Golden State Warriors,106,,93,3
"Fri, Nov 8, 2013",,W,8:00p,W 1,2,Dallas Mavericks,108,,116,4
"Sun, Nov 10, 2013",@,W,9:30p,W 2,2,Los Angeles Lakers,90,,113,5
"Mon, Nov 11, 2013",@,L,10:30p,L 1,3,Los Angeles Clippers,109,,107,5
"Wed, Nov 13, 2013",,W,8:00p,W 1,3,Cleveland Cavaliers,95,,124,6
"Fri, Nov 15, 2013",@,L,8:00p,L 1,4,Denver Nuggets,117,,113,6
"Sat, Nov 16, 2013",,W,8:00p,W 1,4,Boston Celtics,88,,106,7
"Tue, Nov 19, 2013",@,L,7:00p,L 1,5,Washington Wizards,104,,100,7
"Wed, Nov 20, 2013",,L,8:00p,L 2,6,Los Angeles Clippers,102,,98,7
"Fri, Nov 22, 2013",,W,8:00p,W 1,6,Brooklyn Nets,81,,111,8
"Sat, Nov 23, 2013",@,L,8:00p,L 1,7,Houston Rockets,112,,101,8
"Mon, Nov 25, 2013",@,L,7:00p,L 2,8,Indiana Pacers,98,,84,8
"Wed, Nov 27, 2013",,L,8:00p,L 3,9,Denver Nuggets,117,,110,8
"Sat, Nov 30, 2013",@,W,8:30p,W 1,9,Dallas Mavericks,106,,112,9
"Sun, Dec 1, 2013",@,L,7:00p,L 1,10,Oklahoma City Thunder,113,,103,9
"Sat, Dec 7, 2013",,L,8:00p,L 2,11,Miami Heat,103,,82,9
