date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Oct 29, 2013",@,L,7:00p,L 1,1,Indiana Pacers,97,,87,0
"Wed, Oct 30, 2013",@,L,8:00p,L 2,2,Minnesota Timberwolves,120,OT,115,0
"Fri, Nov 1, 2013",,W,7:00p,W 1,2,New Orleans Pelicans,90,,110,1
"Sun, Nov 3, 2013",,W,6:00p,W 2,2,Brooklyn Nets,86,,107,2
"Wed, Nov 6, 2013",,W,7:00p,W 3,2,Los Angeles Clippers,90,,98,3
"Fri, Nov 8, 2013",,L,7:00p,L 1,3,Boston Celtics,91,,89,3
"Sat, Nov 9, 2013",@,L,7:30p,L 2,4,Atlanta Hawks,104,,94,3
"Mon, Nov 11, 2013",@,L,7:30p,L 3,5,Boston Celtics,120,,105,3
"Wed, Nov 13, 2013",,W,7:00p,W 1,5,Milwaukee Bucks,91,,94,4
"Sat, Nov 16, 2013",,L,7:00p,L 1,6,Dallas Mavericks,108,,100,4
"Wed, Nov 20, 2013",,L,7:00p,L 2,7,Miami Heat,120,,92,4
"Sat, Nov 23, 2013",@,L,7:30p,L 3,8,Miami Heat,101,,99,4
"Sun, Nov 24, 2013",,L,6:00p,L 4,9,Phoenix Suns,104,,96,4
"Tue, Nov 26, 2013",@,W,7:30p,W 1,9,Atlanta Hawks,92,,109,5
"Wed, Nov 27, 2013",,W,7:00p,W 2,9,Philadelphia 76ers,94,,105,6
"Fri, Nov 29, 2013",,L,7:00p,L 1,10,San Antonio Spurs,109,,91,6
"Mon, Dec 2, 2013",@,L,7:00p,L 2,11,Washington Wizards,98,,80,6
"Tue, Dec 3, 2013",@,L,7:00p,L 3,12,Philadelphia 76ers,126,2OT,125,6
"Fri, Dec 6, 2013",@,L,7:30p,L 4,13,New York Knicks,121,,83,6
"Sun, Dec 8, 2013",@,L,7:00p,L 5,14,Houston Rockets,98,,88,6
"Mon, Dec 9, 2013",@,L,8:00p,L 6,15,Memphis Grizzlies,94,,85,6
"Wed, Dec 11, 2013",@,W,7:00p,W 1,15,Charlotte Bobcats,83,,92,7
"Fri, Dec 13, 2013",,L,7:00p,L 1,16,Cleveland Cavaliers,109,,100,7
"Sun, Dec 15, 2013",@,L,7:00p,L 2,17,Oklahoma City Thunder,101,,98,7
"Mon, Dec 16, 2013",@,W,8:00p,W 1,17,Chicago Bulls,82,,83,8
"Wed, Dec 18, 2013",,L,7:00p,L 1,18,Utah Jazz,86,,82,8
"Sat, Dec 21, 2013",,L,7:00p,L 2,19,Sacramento Kings,105,,100,8
"Mon, Dec 23, 2013",,L,7:00p,L 3,20,New York Knicks,103,,98,8
"Fri, Dec 27, 2013",,W,7:00p,W 1,20,Detroit Pistons,92,,109,9
"Sun, Dec 29, 2013",,W,6:00p,W 2,20,Atlanta Hawks,102,,109,10
"Tue, Dec 31, 2013",,L,5:00p,L 1,21,Golden State Warriors,94,,81,10
"Thu, Jan 2, 2014",@,L,7:00p,L 2,22,Cleveland Cavaliers,87,OT,81,10
"Sat, Jan 4, 2014",,L,7:00p,L 3,23,Miami Heat,110,,94,10
"Mon, Jan 6, 2014",@,L,10:30p,L 4,24,Los Angeles Clippers,101,,81,10
"Wed, Jan 8, 2014",@,L,10:00p,L 5,25,Portland Trail Blazers,110,,94,10
"Fri, Jan 10, 2014",@,L,10:00p,L 6,26,Sacramento Kings,103,,83,10
"Sat, Jan 11, 2014",@,L,9:00p,L 7,27,Denver Nuggets,120,,94,10
"Mon, Jan 13, 2014",@,L,8:30p,L 8,28,Dallas Mavericks,107,,88,10
"Wed, Jan 15, 2014",,L,7:00p,L 9,29,Chicago Bulls,128,3OT,125,10
"Fri, Jan 17, 2014",,L,7:00p,L 10,30,Charlotte Bobcats,111,,101,10
"Sun, Jan 19, 2014",,W,6:00p,W 1,30,Boston Celtics,91,,93,11
"Tue, Jan 21, 2014",@,L,7:30p,L 1,31,Brooklyn Nets,101,,90,11
"Wed, Jan 22, 2014",,L,7:00p,L 2,32,Atlanta Hawks,112,,109,11
"Fri, Jan 24, 2014",,W,7:00p,W 1,32,Los Angeles Lakers,105,,114,12
"Sun, Jan 26, 2014",@,L,6:00p,L 1,33,New Orleans Pelicans,100,,92,12
"Tue, Jan 28, 2014",@,L,7:30p,L 2,34,Detroit Pistons,103,,87,12
"Wed, Jan 29, 2014",@,L,7:00p,L 3,35,Toronto Raptors,98,,83,12
"Fri, Jan 31, 2014",,W,7:00p,W 1,35,Milwaukee Bucks,102,,113,13
"Sun, Feb 2, 2014",@,L,1:00p,L 1,36,Boston Celtics,96,,89,13
"Mon, Feb 3, 2014",@,L,7:00p,L 2,37,Indiana Pacers,98,,79,13
"Wed, Feb 5, 2014",,W,7:00p,W 1,37,Detroit Pistons,98,,112,14
"Fri, Feb 7, 2014",,W,7:00p,W 2,37,Oklahoma City Thunder,102,,103,15
"Sun, Feb 9, 2014",,W,6:00p,W 3,37,Indiana Pacers,92,,93,16
"Wed, Feb 12, 2014",,L,7:00p,L 1,38,Memphis Grizzlies,86,,81,16
"Tue, Feb 18, 2014",@,L,8:00p,L 2,39,Milwaukee Bucks,104,,100,16
"Wed, Feb 19, 2014",@,L,7:00p,L 3,40,Cleveland Cavaliers,101,,93,16
"Fri, Feb 21, 2014",,W,7:00p,W 1,40,New York Knicks,121,2OT,129,17
"Sun, Feb 23, 2014",@,L,6:00p,L 1,41,Toronto Raptors,105,,90,17
"Tue, Feb 25, 2014",@,L,7:00p,L 2,42,Washington Wizards,115,,106,17
"Wed, Feb 26, 2014",@,W,7:00p,W 1,42,Philadelphia 76ers,90,,101,18
"Sat, Mar 1, 2014",@,L,7:30p,L 1,43,Miami Heat,112,,98,18
"Sun, Mar 2, 2014",,W,6:00p,W 1,43,Philadelphia 76ers,81,,92,19
"Wed, Mar 5, 2014",,L,7:00p,L 1,44,Houston Rockets,101,,89,19
"Sat, Mar 8, 2014",@,L,8:30p,L 2,45,San Antonio Spurs,121,,112,19
"Mon, Mar 10, 2014",@,L,8:00p,L 3,46,Milwaukee Bucks,105,,98,19
"Wed, Mar 12, 2014",,L,7:00p,L 4,47,Denver Nuggets,120,,112,19
"Fri, Mar 14, 2014",,L,7:00p,L 5,48,Washington Wizards,105,OT,101,19
"Tue, Mar 18, 2014",@,L,10:30p,L 6,49,Golden State Warriors,103,,89,19
"Wed, Mar 19, 2014",@,L,10:00p,L 7,50,Phoenix Suns,109,,93,19
"Sat, Mar 22, 2014",@,L,9:00p,L 8,51,Utah Jazz,89,,88,19
"Sun, Mar 23, 2014",@,L,9:30p,L 9,52,Los Angeles Lakers,103,,94,19
"Tue, Mar 25, 2014",,W,7:00p,W 1,52,Portland Trail Blazers,85,,95,20
"Fri, Mar 28, 2014",,W,7:00p,W 2,52,Charlotte Bobcats,105,OT,110,21
"Sun, Mar 30, 2014",,L,6:00p,L 1,53,Toronto Raptors,98,,93,21
"Wed, Apr 2, 2014",,L,7:00p,L 2,54,Cleveland Cavaliers,119,,98,21
"Fri, Apr 4, 2014",@,L,7:00p,L 3,55,Charlotte Bobcats,91,,80,21
"Sat, Apr 5, 2014",,W,7:00p,W 1,55,Minnesota Timberwolves,92,,100,22
"Wed, Apr 9, 2014",,W,7:00p,W 2,55,Brooklyn Nets,111,,115,23
"Fri, Apr 11, 2014",,L,7:00p,L 1,56,Washington Wizards,96,,86,23
"Sun, Apr 13, 2014",@,L,6:00p,L 2,57,Brooklyn Nets,97,,88,23
"Mon, Apr 14, 2014",@,L,8:00p,L 3,58,Chicago Bulls,108,,95,23
"Wed, Apr 16, 2014",,L,7:00p,L 4,59,Indiana Pacers,101,,86,23
