date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 30, 2013",,W,10:30p,W 1,0,Los Angeles Lakers,94,,125,1
"Thu, Oct 31, 2013",@,L,10:30p,L 1,1,Los Angeles Clippers,126,,115,1
"Sat, Nov 2, 2013",,W,10:30p,W 1,1,Sacramento Kings,87,,98,2
"Mon, Nov 4, 2013",@,W,7:00p,W 2,1,Philadelphia 76ers,90,,110,3
"Wed, Nov 6, 2013",@,W,8:00p,W 3,1,Minnesota Timberwolves,93,,106,4
"Fri, Nov 8, 2013",@,L,8:30p,L 1,2,San Antonio Spurs,76,,74,4
"Sat, Nov 9, 2013",@,L,8:00p,L 2,3,Memphis Grizzlies,108,,90,4
"Tue, Nov 12, 2013",,W,10:30p,W 1,3,Detroit Pistons,95,,113,5
"Thu, Nov 14, 2013",,W,10:30p,W 2,3,Oklahoma City Thunder,115,,116,6
"Sat, Nov 16, 2013",,W,10:30p,W 3,3,Utah Jazz,88,,102,7
"Mon, Nov 18, 2013",@,W,9:00p,W 4,3,Utah Jazz,87,,98,8
"Wed, Nov 20, 2013",,L,10:30p,L 1,4,Memphis Grizzlies,88,OT,81,8
"Fri, Nov 22, 2013",@,L,10:30p,L 2,5,Los Angeles Lakers,102,,95,8
"Sat, Nov 23, 2013",,L,10:30p,L 3,6,Portland Trail Blazers,113,,101,8
"Tue, Nov 26, 2013",@,W,8:00p,W 1,6,New Orleans Pelicans,101,,102,9
"Wed, Nov 27, 2013",@,L,8:30p,L 1,7,Dallas Mavericks,103,,99,9
"Fri, Nov 29, 2013",@,L,8:00p,L 2,8,Oklahoma City Thunder,113,OT,112,9
"Sun, Dec 1, 2013",@,W,6:00p,W 1,8,Sacramento Kings,113,,115,10
"Tue, Dec 3, 2013",,W,10:30p,W 2,8,Toronto Raptors,103,,112,11
"Fri, Dec 6, 2013",@,L,8:00p,L 1,9,Houston Rockets,105,,83,11
"Sat, Dec 7, 2013",@,W,8:00p,W 1,9,Memphis Grizzlies,82,,108,12
"Mon, Dec 9, 2013",@,L,7:00p,L 1,10,Charlotte Bobcats,115,,111,12
"Wed, Dec 11, 2013",,W,10:30p,W 1,10,Dallas Mavericks,93,,95,13
"Fri, Dec 13, 2013",,L,10:30p,L 1,11,Houston Rockets,116,,112,13
"Sun, Dec 15, 2013",@,L,8:00p,L 2,12,Phoenix Suns,106,,102,13
"Tue, Dec 17, 2013",,W,10:30p,W 1,12,New Orleans Pelicans,93,,104,14
"Thu, Dec 19, 2013",,L,10:30p,L 1,13,San Antonio Spurs,104,,102,14
"Sat, Dec 21, 2013",,W,10:30p,W 1,13,Los Angeles Lakers,83,,102,15
"Mon, Dec 23, 2013",@,W,9:00p,W 2,13,Denver Nuggets,81,,89,16
"Wed, Dec 25, 2013",,W,10:30p,W 3,13,Los Angeles Clippers,103,,105,17
"Fri, Dec 27, 2013",,W,10:30p,W 4,13,Phoenix Suns,86,,115,18
"Sun, Dec 29, 2013",@,W,6:00p,W 5,13,Cleveland Cavaliers,104,OT,108,19
"Tue, Dec 31, 2013",@,W,5:00p,W 6,13,Orlando Magic,81,,94,20
"Thu, Jan 2, 2014",@,W,7:30p,W 7,13,Miami Heat,114,,123,21
"Fri, Jan 3, 2014",@,W,7:30p,W 8,13,Atlanta Hawks,100,,101,22
"Sun, Jan 5, 2014",@,W,6:00p,W 9,13,Washington Wizards,96,,112,23
"Tue, Jan 7, 2014",@,W,8:00p,W 10,13,Milwaukee Bucks,80,,101,24
"Wed, Jan 8, 2014",@,L,7:30p,L 1,14,Brooklyn Nets,102,,98,24
"Fri, Jan 10, 2014",,W,10:30p,W 1,14,Boston Celtics,97,,99,25
"Wed, Jan 15, 2014",,L,10:30p,L 1,15,Denver Nuggets,123,,116,25
"Fri, Jan 17, 2014",@,L,9:30p,L 2,16,Oklahoma City Thunder,127,,121,25
"Sat, Jan 18, 2014",@,W,8:00p,W 1,16,New Orleans Pelicans,87,,97,26
"Mon, Jan 20, 2014",,L,10:30p,L 1,17,Indiana Pacers,102,,94,26
"Fri, Jan 24, 2014",,L,10:30p,L 2,18,Minnesota Timberwolves,121,,120,26
"Sun, Jan 26, 2014",,W,9:00p,W 1,18,Portland Trail Blazers,88,,103,27
"Tue, Jan 28, 2014",,L,10:30p,L 1,19,Washington Wizards,88,,85,27
"Thu, Jan 30, 2014",,W,10:30p,W 1,19,Los Angeles Clippers,92,,111,28
"Fri, Jan 31, 2014",@,W,10:30p,W 2,19,Utah Jazz,90,,95,29
"Tue, Feb 4, 2014",,L,10:30p,L 1,20,Charlotte Bobcats,91,,75,29
"Thu, Feb 6, 2014",,W,10:30p,W 1,20,Chicago Bulls,87,,102,30
"Sat, Feb 8, 2014",@,L,9:00p,L 1,21,Phoenix Suns,122,,109,30
"Mon, Feb 10, 2014",,W,10:30p,W 1,21,Philadelphia 76ers,80,,123,31
"Wed, Feb 12, 2014",,L,10:30p,L 1,22,Miami Heat,111,,110,31
"Wed, Feb 19, 2014",@,W,10:00p,W 1,22,Sacramento Kings,92,,101,32
"Thu, Feb 20, 2014",,W,10:30p,W 2,22,Houston Rockets,99,OT,102,33
"Sat, Feb 22, 2014",,W,10:30p,W 3,22,Brooklyn Nets,86,,93,34
"Mon, Feb 24, 2014",@,W,7:30p,W 4,22,Detroit Pistons,96,,104,35
"Wed, Feb 26, 2014",@,L,8:00p,L 1,23,Chicago Bulls,103,,83,35
"Fri, Feb 28, 2014",@,W,8:00p,W 1,23,New York Knicks,103,,126,36
"Sun, Mar 2, 2014",@,L,4:00p,L 1,24,Toronto Raptors,104,,98,36
"Tue, Mar 4, 2014",@,W,7:00p,W 1,24,Indiana Pacers,96,,98,37
"Wed, Mar 5, 2014",@,W,7:30p,W 2,24,Boston Celtics,88,,108,38
"Fri, Mar 7, 2014",,W,10:30p,W 3,24,Atlanta Hawks,97,,111,39
"Sun, Mar 9, 2014",,W,9:00p,W 4,24,Phoenix Suns,107,,113,40
"Tue, Mar 11, 2014",,W,10:30p,W 5,24,Dallas Mavericks,85,,108,41
"Wed, Mar 12, 2014",@,L,10:30p,L 1,25,Los Angeles Clippers,111,,98,41
"Fri, Mar 14, 2014",,L,10:30p,L 2,26,Cleveland Cavaliers,103,,94,41
"Sun, Mar 16, 2014",@,W,9:00p,W 1,26,Portland Trail Blazers,112,,113,42
"Tue, Mar 18, 2014",,W,10:30p,W 2,26,Orlando Magic,89,,103,43
"Thu, Mar 20, 2014",,W,10:30p,W 3,26,Milwaukee Bucks,110,,115,44
"Sat, Mar 22, 2014",,L,10:30p,L 1,27,San Antonio Spurs,99,,90,44
"Fri, Mar 28, 2014",,W,10:30p,W 1,27,Memphis Grizzlies,93,,100,45
"Sun, Mar 30, 2014",,L,9:00p,L 1,28,New York Knicks,89,,84,45
"Tue, Apr 1, 2014",@,W,8:30p,W 1,28,Dallas Mavericks,120,OT,122,46
"Wed, Apr 2, 2014",@,L,8:30p,L 1,29,San Antonio Spurs,111,,90,46
"Fri, Apr 4, 2014",,W,10:30p,W 1,29,Sacramento Kings,69,,102,47
"Sun, Apr 6, 2014",,W,9:00p,W 2,29,Utah Jazz,102,,130,48
"Thu, Apr 10, 2014",,L,10:30p,L 1,30,Denver Nuggets,100,,99,48
"Fri, Apr 11, 2014",@,W,10:30p,W 1,30,Los Angeles Lakers,95,,112,49
"Sun, Apr 13, 2014",@,L,9:00p,L 1,31,Portland Trail Blazers,119,OT,117,49
"Mon, Apr 14, 2014",,W,10:30p,W 1,31,Minnesota Timberwolves,120,,130,50
"Wed, Apr 16, 2014",@,W,10:30p,W 2,31,Denver Nuggets,112,,116,51
