date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Jan 15, 2014",,W,10:00p,W 3,9,Cleveland Cavaliers,96,,108,29
"Fri, Jan 17, 2014",@,W,8:30p,W 4,9,San Antonio Spurs,100,,109,30
"Sat, Jan 18, 2014",@,W,8:30p,W 5,9,Dallas Mavericks,111,,127,31
"Mon, Jan 20, 2014",@,L,8:00p,L 1,10,Houston Rockets,126,,113,31
"Tue, Jan 21, 2014",@,L,8:00p,L 2,11,Oklahoma City Thunder,105,,97,31
"Thu, Jan 23, 2014",,W,10:30p,W 1,11,Denver Nuggets,105,,110,32
"Sat, Jan 25, 2014",,W,10:00p,W 2,11,Minnesota Timberwolves,104,,115,33
"Sun, Jan 26, 2014",@,L,9:00p,L 1,12,Golden State Warriors,103,,88,33
"Tue, Jan 28, 2014",,L,10:00p,L 2,13,Memphis Grizzlies,98,,81,33
"Sat, Feb 1, 2014",,W,10:00p,W 1,13,Toronto Raptors,103,,106,34
"Mon, Feb 3, 2014",@,L,7:00p,L 1,14,Washington Wizards,100,,90,34
"Wed, Feb 5, 2014",@,W,8:00p,W 1,14,New York Knicks,90,,94,35
"Fri, Feb 7, 2014",@,L,7:00p,L 1,15,Indiana Pacers,118,OT,113,35
"Sat, Feb 8, 2014",@,W,8:00p,W 1,15,Minnesota Timberwolves,110,,117,36
"Tue, Feb 11, 2014",,L,10:00p,L 1,16,Oklahoma City Thunder,98,,95,36
"Wed, Feb 12, 2014",@,L,10:30p,L 2,17,Los Angeles Clippers,122,,117,36
"Wed, Feb 19, 2014",,L,10:00p,L 3,18,San Antonio Spurs,111,,109,36
"Fri, Feb 21, 2014",,W,10:00p,W 1,18,Utah Jazz,94,,102,37
"Sun, Feb 23, 2014",,W,9:00p,W 2,18,Minnesota Timberwolves,97,,108,38
"Tue, Feb 25, 2014",@,W,9:00p,W 3,18,Denver Nuggets,95,,100,39
"Wed, Feb 26, 2014",,W,10:00p,W 4,18,Brooklyn Nets,80,,124,40
"Sat, Mar 1, 2014",,W,10:00p,W 5,18,Denver Nuggets,96,,102,41
"Mon, Mar 3, 2014",,L,10:00p,L 1,19,Los Angeles Lakers,107,,106,41
"Wed, Mar 5, 2014",,W,10:30p,W 1,19,Atlanta Hawks,78,,102,42
"Fri, Mar 7, 2014",@,L,8:30p,L 1,20,Dallas Mavericks,103,,98,42
"Sun, Mar 9, 2014",@,L,7:00p,L 2,21,Houston Rockets,118,OT,113,42
"Tue, Mar 11, 2014",@,L,8:00p,L 3,22,Memphis Grizzlies,109,,99,42
"Wed, Mar 12, 2014",@,L,9:30p,L 4,23,San Antonio Spurs,103,,90,42
"Fri, Mar 14, 2014",@,W,8:00p,W 1,23,New Orleans Pelicans,103,,111,43
"Sun, Mar 16, 2014",,L,9:00p,L 1,24,Golden State Warriors,113,,112,43
"Tue, Mar 18, 2014",,W,10:00p,W 1,24,Milwaukee Bucks,115,OT,120,44
"Thu, Mar 20, 2014",,W,10:00p,W 2,24,Washington Wizards,103,,116,45
"Sat, Mar 22, 2014",@,L,7:00p,L 1,25,Charlotte Bobcats,124,,94,45
"Mon, Mar 24, 2014",@,L,7:30p,L 2,26,Miami Heat,93,,91,45
"Tue, Mar 25, 2014",@,L,7:00p,L 3,27,Orlando Magic,95,,85,45
"Thu, Mar 27, 2014",@,W,7:30p,W 1,27,Atlanta Hawks,85,,100,46
"Fri, Mar 28, 2014",@,W,8:00p,W 2,27,Chicago Bulls,74,,91,47
"Sun, Mar 30, 2014",,W,9:00p,W 3,27,Memphis Grizzlies,98,,105,48
"Tue, Apr 1, 2014",@,W,10:30p,W 4,27,Los Angeles Lakers,112,,124,49
"Fri, Apr 4, 2014",,L,10:00p,L 1,28,Phoenix Suns,109,,93,49
"Sun, Apr 6, 2014",,W,9:00p,W 1,28,New Orleans Pelicans,94,,100,50
"Wed, Apr 9, 2014",,W,10:00p,W 2,28,Sacramento Kings,99,,100,51
"Fri, Apr 11, 2014",@,W,9:00p,W 3,28,Utah Jazz,99,,111,52
"Sun, Apr 13, 2014",,W,9:00p,W 4,28,Golden State Warriors,117,OT,119,53
"Wed, Apr 16, 2014",,W,10:30p,W 5,28,Los Angeles Clippers,104,,110,54
