date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 30, 2013",,W,7:00p,W 1,0,Boston Celtics,87,,93,1
"Fri, Nov 1, 2013",@,L,7:30p,L 1,1,Atlanta Hawks,102,,95,1
"Sat, Nov 2, 2013",@,W,8:30p,W 1,1,Milwaukee Bucks,90,,97,2
"Tue, Nov 5, 2013",,L,7:00p,L 1,2,Miami Heat,104,,95,2
"Wed, Nov 6, 2013",@,L,7:00p,L 2,3,Charlotte Bobcats,92,,90,2
"Fri, Nov 8, 2013",@,L,7:00p,L 3,4,Indiana Pacers,91,,84,2
"Sat, Nov 9, 2013",,W,7:00p,W 1,4,Utah Jazz,91,,115,3
"Mon, Nov 11, 2013",@,L,8:00p,L 1,5,Houston Rockets,110,2OT,104,3
"Wed, Nov 13, 2013",@,W,8:00p,W 1,5,Memphis Grizzlies,87,,103,4
"Fri, Nov 15, 2013",,L,7:00p,L 1,6,Chicago Bulls,96,,80,4
"Sun, Nov 17, 2013",,L,1:00p,L 2,7,Portland Trail Blazers,118,OT,110,4
"Wed, Nov 20, 2013",@,W,7:00p,W 1,7,Philadelphia 76ers,98,,108,5
"Fri, Nov 22, 2013",,W,7:00p,W 2,7,Washington Wizards,88,,96,6
"Tue, Nov 26, 2013",,L,7:00p,L 1,8,Brooklyn Nets,102,,100,6
"Fri, Nov 29, 2013",,L,7:00p,L 2,9,Miami Heat,90,,83,6
"Sun, Dec 1, 2013",,L,1:00p,L 3,10,Denver Nuggets,112,,98,6
"Tue, Dec 3, 2013",@,L,10:30p,L 4,11,Golden State Warriors,112,,103,6
"Fri, Dec 6, 2013",@,L,9:00p,L 5,12,Phoenix Suns,106,,97,6
"Sun, Dec 8, 2013",@,W,9:30p,W 1,12,Los Angeles Lakers,94,,106,7
"Tue, Dec 10, 2013",,L,7:00p,L 1,13,San Antonio Spurs,116,,103,7
"Fri, Dec 13, 2013",,W,7:00p,W 1,13,Philadelphia 76ers,100,,108,8
"Sat, Dec 14, 2013",@,W,8:00p,W 2,13,Chicago Bulls,77,,99,9
"Wed, Dec 18, 2013",,L,7:00p,L 1,14,Charlotte Bobcats,104,OT,102,9
"Fri, Dec 20, 2013",@,W,8:30p,W 1,14,Dallas Mavericks,108,OT,109,10
"Sun, Dec 22, 2013",@,W,7:00p,W 2,14,Oklahoma City Thunder,98,,104,11
"Mon, Dec 23, 2013",@,L,8:30p,L 1,15,San Antonio Spurs,112,,99,11
"Fri, Dec 27, 2013",@,W,7:30p,W 1,15,New York Knicks,83,,95,12
"Sat, Dec 28, 2013",,W,7:00p,W 2,15,New York Knicks,100,,115,13
"Tue, Dec 31, 2013",@,W,8:00p,W 3,15,Chicago Bulls,79,,85,14
"Wed, Jan 1, 2014",,W,7:00p,W 4,15,Indiana Pacers,82,,95,15
"Fri, Jan 3, 2014",@,W,7:00p,W 5,15,Washington Wizards,88,,101,16
"Sun, Jan 5, 2014",@,L,6:00p,L 1,16,Miami Heat,102,,97,16
"Tue, Jan 7, 2014",@,L,7:00p,L 2,17,Indiana Pacers,86,,79,16
"Wed, Jan 8, 2014",,W,7:00p,W 1,17,Detroit Pistons,91,,112,17
"Sat, Jan 11, 2014",,W,7:00p,W 2,17,Brooklyn Nets,80,,96,18
"Mon, Jan 13, 2014",,W,7:00p,W 3,17,Milwaukee Bucks,94,,116,19
"Wed, Jan 15, 2014",@,L,7:30p,L 1,18,Boston Celtics,88,,83,19
"Fri, Jan 17, 2014",,W,7:00p,W 1,18,Minnesota Timberwolves,89,,94,20
"Sun, Jan 19, 2014",,L,1:00p,L 1,19,Los Angeles Lakers,112,,106,20
"Mon, Jan 20, 2014",@,L,2:00p,L 2,20,Charlotte Bobcats,100,,95,20
"Wed, Jan 22, 2014",,W,7:00p,W 1,20,Dallas Mavericks,85,,93,21
"Fri, Jan 24, 2014",@,W,7:00p,W 2,20,Philadelphia 76ers,95,,104,22
"Sat, Jan 25, 2014",,L,7:00p,L 1,21,Los Angeles Clippers,126,,118,22
"Mon, Jan 27, 2014",@,W,7:30p,W 1,21,Brooklyn Nets,103,,104,23
"Wed, Jan 29, 2014",,W,7:00p,W 2,21,Orlando Magic,83,,98,24
"Fri, Jan 31, 2014",@,W,9:00p,W 3,21,Denver Nuggets,90,,100,25
"Sat, Feb 1, 2014",@,L,10:00p,L 1,22,Portland Trail Blazers,106,,103,25
"Mon, Feb 3, 2014",@,W,9:00p,W 1,22,Utah Jazz,79,,94,26
"Wed, Feb 5, 2014",@,L,10:00p,L 1,23,Sacramento Kings,109,,101,26
"Fri, Feb 7, 2014",@,L,10:30p,L 2,24,Los Angeles Clippers,118,,105,26
"Mon, Feb 10, 2014",,W,7:00p,W 1,24,New Orleans Pelicans,101,,108,27
"Wed, Feb 12, 2014",,W,7:00p,W 2,24,Atlanta Hawks,83,,104,28
"Tue, Feb 18, 2014",@,W,7:00p,W 3,24,Washington Wizards,93,,103,29
"Wed, Feb 19, 2014",,L,7:00p,L 1,25,Chicago Bulls,94,,92,29
"Fri, Feb 21, 2014",,W,7:00p,W 1,25,Cleveland Cavaliers,91,,98,30
"Sun, Feb 23, 2014",,W,6:00p,W 2,25,Orlando Magic,90,,105,31
"Tue, Feb 25, 2014",@,W,7:00p,W 3,25,Cleveland Cavaliers,93,,99,32
"Thu, Feb 27, 2014",,L,7:00p,L 1,26,Washington Wizards,134,3OT,129,32
"Sun, Mar 2, 2014",,W,4:00p,W 1,26,Golden State Warriors,98,,104,33
"Fri, Mar 7, 2014",,W,7:00p,W 2,26,Sacramento Kings,87,,99,34
"Sun, Mar 9, 2014",@,W,7:00p,W 3,26,Minnesota Timberwolves,104,,111,35
"Mon, Mar 10, 2014",@,L,7:30p,L 1,27,Brooklyn Nets,101,,97,35
"Wed, Mar 12, 2014",,W,7:00p,W 1,27,Detroit Pistons,87,,101,36
"Fri, Mar 14, 2014",,W,7:00p,W 2,27,Memphis Grizzlies,86,,99,37
"Sun, Mar 16, 2014",,L,1:00p,L 1,28,Phoenix Suns,121,,113,37
"Tue, Mar 18, 2014",@,L,7:30p,L 2,29,Atlanta Hawks,118,OT,113,37
"Wed, Mar 19, 2014",@,W,8:00p,W 1,29,New Orleans Pelicans,100,,107,38
"Fri, Mar 21, 2014",,L,7:00p,L 1,30,Oklahoma City Thunder,119,2OT,118,38
"Sun, Mar 23, 2014",,W,1:00p,W 1,30,Atlanta Hawks,86,,96,39
"Tue, Mar 25, 2014",@,L,7:00p,L 1,31,Cleveland Cavaliers,102,,100,39
"Wed, Mar 26, 2014",@,W,7:30p,W 1,31,Boston Celtics,90,,99,40
"Fri, Mar 28, 2014",,W,7:00p,W 2,31,Boston Celtics,103,,105,41
"Sun, Mar 30, 2014",@,W,6:00p,W 3,31,Orlando Magic,93,,98,42
"Mon, Mar 31, 2014",@,L,7:30p,L 1,32,Miami Heat,93,,83,42
"Wed, Apr 2, 2014",,W,7:00p,W 1,32,Houston Rockets,103,,107,43
"Fri, Apr 4, 2014",,W,7:00p,W 2,32,Indiana Pacers,94,,102,44
"Sat, Apr 5, 2014",@,W,8:30p,W 3,32,Milwaukee Bucks,98,,102,45
"Wed, Apr 9, 2014",,W,7:00p,W 4,32,Philadelphia 76ers,114,,125,46
"Fri, Apr 11, 2014",,L,7:00p,L 1,33,New York Knicks,108,,100,46
"Sun, Apr 13, 2014",@,W,3:30p,W 1,33,Detroit Pistons,107,,116,47
"Mon, Apr 14, 2014",,W,7:00p,W 2,33,Milwaukee Bucks,100,,110,48
"Wed, Apr 16, 2014",@,L,8:00p,L 1,34,New York Knicks,95,,92,48
