ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,2,2,9,1,.333,3,.500,18,7,.778,9,39:39,1,4,-6,26,1,3,3
0,0,7,7,2,.250,8,.438,16,5,1.000,5,35:57,3,2,-5,21,0,1,10
1,2,1,5,0,,0,.417,12,1,1.000,1,33:06,3,0,-10,11,1,2,4
9,0,5,2,1,.500,2,.333,6,0,,0,24:54,2,0,-21,5,0,2,7
1,0,2,0,0,.000,3,.000,5,0,,0,17:24,0,2,-15,0,0,1,2
1,1,4,1,1,.200,5,.143,7,0,,0,23:01,0,1,-3,3,0,0,4
1,0,0,3,1,.333,3,.429,7,8,1.000,8,18:55,0,1,+18,15,2,0,0
0,0,1,4,0,.000,1,.500,8,0,,0,17:02,2,2,-1,8,0,1,3
2,0,1,0,0,.000,1,.000,3,0,,0,13:31,0,0,+3,0,1,1,1
1,0,3,1,0,,0,.500,2,0,,0,9:56,0,1,-2,2,1,2,3
2,0,0,0,0,.000,1,.000,1,0,,0,6:36,0,2,-3,0,1,1,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
