ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,4,6,4,.667,6,.353,17,8,.667,12,36:36,3,2,+8,24,2,0,7
9,0,6,1,1,.500,2,.111,9,1,.500,2,33:16,0,1,+3,4,2,2,6
5,1,4,7,4,.667,6,.389,18,4,1.000,4,32:25,2,4,+15,22,0,3,6
1,0,8,8,0,,0,.615,13,2,1.000,2,27:41,2,2,+11,18,0,2,10
1,0,2,3,0,,0,.375,8,2,.500,4,27:28,6,2,+5,8,0,1,8
1,0,7,6,1,.167,6,.545,11,2,1.000,2,29:00,2,3,-1,15,0,3,9
1,0,1,2,0,.000,1,.400,5,1,.500,2,21:52,0,2,-5,5,0,1,1
3,0,3,2,1,1.000,1,.333,6,0,,0,17:10,3,3,+3,5,0,0,6
0,0,0,1,0,,0,.500,2,2,1.000,2,7:45,0,2,-7,4,0,0,0
1,0,2,0,0,.000,3,.000,3,0,,0,6:47,0,0,-2,0,1,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
