ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,1,8,9,1,.500,2,.409,22,8,.889,9,38:52,1,2,-15,27,3,2,9
0,4,1,7,0,,0,.778,9,0,,0,32:53,4,1,-16,14,0,2,5
8,1,4,4,1,.333,3,.308,13,3,.500,6,32:18,1,2,+17,12,2,2,5
1,0,2,5,0,,0,.455,11,0,,0,27:59,2,4,-6,10,0,2,4
1,0,3,3,2,1.000,2,.500,6,0,,0,19:15,0,1,-3,8,1,0,3
0,0,2,4,0,.000,1,.500,8,0,,0,26:53,1,3,-2,8,0,0,3
3,0,3,3,0,.000,3,.333,9,0,,0,26:42,0,1,-12,6,1,1,3
0,0,4,1,0,.000,4,.200,5,3,.750,4,20:01,1,0,+1,5,0,0,5
1,0,2,2,0,,0,.500,4,0,,0,15:07,3,2,+11,4,0,0,5
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
