ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
7,0,3,5,0,.000,2,.385,13,10,1.000,10,30:39,2,0,+24,20,4,3,5
3,0,9,7,0,,0,.538,13,2,1.000,2,27:31,2,2,+26,16,0,0,11
4,2,2,7,0,.000,2,.583,12,2,1.000,2,24:58,1,3,+19,16,2,1,3
0,1,4,4,0,,0,.571,7,0,,0,24:22,3,2,+6,8,0,0,7
6,1,2,3,0,,0,.429,7,3,.500,6,21:44,1,1,+1,9,1,1,3
1,0,4,5,0,.000,2,.625,8,1,1.000,1,25:08,0,0,+23,11,0,0,4
0,0,4,3,1,.333,3,.500,6,3,.750,4,20:49,0,1,+18,10,0,0,4
0,0,3,2,1,.167,6,.222,9,1,.500,2,20:39,1,0,+15,6,0,1,4
2,0,3,3,0,,0,.750,4,3,.750,4,17:11,3,0,+14,9,0,1,6
2,0,2,1,0,.000,2,.167,6,0,,0,8:08,1,1,+5,2,0,0,3
0,0,1,1,1,1.000,1,.500,2,0,,0,6:17,0,0,+3,3,0,0,1
0,0,2,1,0,,0,1.000,1,0,,0,6:17,1,0,+3,2,0,0,3
1,0,2,0,0,.000,1,.000,1,0,,0,6:17,0,1,+3,0,0,1,2
