ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
7,0,5,6,1,.333,3,.429,14,10,1.000,10,39:05,0,1,+14,23,0,2,5
4,4,3,9,0,.000,2,.450,20,12,.800,15,35:16,3,0,-11,30,4,2,6
0,2,3,3,0,,0,.333,9,1,.500,2,29:10,0,2,+6,7,1,1,3
2,1,4,4,0,,0,.500,8,1,.500,2,29:04,4,3,-6,9,0,0,8
2,0,6,1,0,.000,1,.167,6,0,,0,19:50,1,3,+1,2,0,1,7
0,0,2,4,3,.500,6,.500,8,2,1.000,2,23:06,2,2,+11,13,0,2,4
1,0,3,5,1,.500,2,.455,11,0,,0,22:18,2,3,+2,11,1,0,5
1,0,0,1,1,.333,3,.200,5,0,,0,20:39,0,1,0,3,0,0,0
1,0,8,1,0,,0,.500,2,2,1.000,2,15:14,2,2,+2,4,0,2,10
4,0,0,0,0,,0,,0,0,,0,6:18,0,1,-4,0,1,1,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
