ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
9,0,1,8,1,.250,4,.381,21,5,.833,6,43:14,2,2,+13,22,4,3,3
0,1,5,8,0,,0,.533,15,3,1.000,3,36:09,1,2,+7,19,0,0,6
3,2,2,8,0,.000,1,.471,17,7,.875,8,32:30,2,5,-7,23,2,2,4
1,0,5,4,1,1.000,1,.444,9,0,,0,16:11,2,2,-16,9,0,0,7
1,0,0,1,0,.000,2,.200,5,0,,0,7:45,0,0,-10,2,0,1,0
2,0,8,5,4,.571,7,.500,10,6,.857,7,36:49,0,2,+23,20,0,3,8
5,0,5,5,5,.625,8,.556,9,0,,0,34:27,0,1,+23,15,3,2,5
9,1,3,3,0,.000,1,.600,5,0,,0,28:33,1,2,+4,6,3,1,4
0,0,4,2,0,,0,.500,4,1,.500,2,16:51,2,2,0,5,0,0,6
1,0,2,2,1,.500,2,.667,3,2,.400,5,12:32,1,3,-2,7,2,0,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
