ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,5,2,1,.500,2,.182,11,0,,0,31:40,2,0,-12,5,2,1,7
0,0,2,4,0,.000,2,.364,11,0,,0,25:36,1,1,-37,8,2,1,3
3,2,1,5,0,,0,.833,6,3,1.000,3,25:04,2,0,-12,13,1,2,3
0,0,5,6,0,.000,3,.400,15,0,,0,21:25,3,0,-10,12,0,1,8
0,0,1,0,0,.000,1,.000,2,0,,0,9:28,1,0,-18,0,1,1,2
0,0,3,5,3,.500,6,.625,8,0,,0,23:10,0,1,-9,13,0,3,3
0,0,3,4,0,,0,.500,8,2,1.000,2,20:37,1,1,-8,10,1,0,4
3,0,2,3,1,.250,4,.429,7,0,,0,19:40,0,3,-1,7,2,5,2
6,0,2,1,0,,0,.200,5,0,,0,18:52,1,2,-1,2,3,1,3
0,0,2,1,1,.333,3,.143,7,0,,0,17:14,0,1,-3,3,0,1,2
0,1,2,1,1,.500,2,.250,4,0,,0,14:53,0,1,+2,3,0,1,2
3,0,0,0,0,,0,,0,2,.500,4,7:47,1,0,+9,2,0,0,1
0,0,0,1,0,.000,2,.333,3,0,,0,4:34,0,0,0,2,1,0,0
