ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,3,6,0,.000,2,.667,9,4,1.000,4,25:56,2,2,+11,16,1,0,5
1,0,8,6,0,,0,.545,11,0,,0,25:07,0,1,+12,12,1,0,8
13,0,2,2,0,.000,2,.400,5,2,1.000,2,25:07,1,0,+12,6,1,4,3
2,0,3,4,0,,0,.571,7,6,1.000,6,21:04,2,1,+16,14,2,0,5
2,2,4,5,0,,0,.714,7,2,1.000,2,18:44,2,3,+6,12,0,0,6
3,1,4,9,5,.833,6,.643,14,0,,0,26:36,0,2,+8,23,1,1,4
2,1,2,3,1,.250,4,.333,9,1,1.000,1,25:56,1,0,+18,8,0,0,3
5,2,1,2,0,.000,1,.250,8,3,.750,4,22:53,0,2,+5,7,1,4,1
0,0,5,3,0,,0,.600,5,1,.500,2,19:30,3,2,+5,7,0,1,8
2,0,0,4,3,.600,5,.667,6,0,,0,14:11,0,1,+3,11,1,0,0
1,0,0,1,0,,0,.250,4,0,,0,6:43,2,0,-7,2,0,0,2
0,0,1,0,0,.000,1,.000,1,0,,0,4:47,0,0,-4,0,0,2,1
0,0,1,0,0,,0,,0,0,,0,3:26,0,0,0,0,0,0,1
