ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
7,1,2,9,2,.400,5,.450,20,9,1.000,9,40:04,2,2,+10,29,0,1,4
2,0,5,5,0,,0,.625,8,2,1.000,2,28:06,3,1,+8,12,0,1,8
1,0,2,3,2,.286,7,.300,10,2,1.000,2,27:40,0,0,+6,10,0,0,2
2,2,3,7,0,,0,.538,13,1,1.000,1,26:47,5,1,+7,15,0,1,8
3,1,6,1,0,.000,2,.167,6,2,1.000,2,21:37,1,3,+8,4,0,0,7
0,0,2,4,1,.167,6,.333,12,2,1.000,2,29:50,0,0,-7,11,1,0,2
0,1,7,8,1,.250,4,.615,13,2,1.000,2,25:38,1,0,-4,19,0,2,8
8,1,6,0,0,.000,1,.000,5,0,,0,20:05,1,3,-7,0,1,2,7
0,0,3,1,0,,0,.333,3,2,1.000,2,15:30,2,3,-9,4,0,0,5
0,0,0,0,0,,0,,0,0,,0,4:43,0,0,-7,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
