ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
7,0,2,0,0,.000,2,.000,6,1,.500,2,28:48,0,0,-15,1,0,1,2
6,1,4,7,2,.667,3,.467,15,6,.750,8,27:31,0,1,-1,22,0,1,4
0,1,3,1,0,,0,.143,7,1,1.000,1,25:48,1,2,-18,3,0,0,4
2,0,1,6,0,.000,1,.545,11,3,1.000,3,24:13,0,2,-23,15,0,1,1
0,0,6,4,0,,0,.500,8,1,1.000,1,20:08,1,3,-2,9,2,0,7
0,0,2,2,1,.500,2,.333,6,2,1.000,2,25:14,0,0,-16,7,0,0,2
1,0,7,5,0,,0,.833,6,1,1.000,1,24:00,4,2,-2,11,3,1,11
0,0,2,4,1,.333,3,.571,7,2,1.000,2,21:22,0,0,0,11,0,1,2
0,0,1,1,1,.250,4,.250,4,0,,0,16:01,0,3,-13,3,1,4,1
0,0,0,3,1,.333,3,.429,7,0,,0,10:03,2,0,+5,7,1,1,2
2,0,0,1,1,1.000,1,.333,3,2,1.000,2,8:26,1,0,+5,5,0,1,1
0,0,1,0,0,,0,.000,3,0,,0,8:26,0,0,+5,0,0,0,1
,,,,,,,,,,,,,,,,,,,
