ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,2,4,4,0,.000,3,.250,16,6,.750,8,39:52,3,0,-9,14,0,1,7
8,0,3,7,3,.750,4,.438,16,0,,0,34:32,3,4,-3,17,2,0,6
0,0,2,4,0,,0,.571,7,0,,0,24:02,1,3,-8,8,1,0,3
4,0,3,3,1,.500,2,.273,11,1,.500,2,22:34,0,0,-3,8,0,2,3
0,1,4,4,0,.000,2,.444,9,0,,0,20:22,3,3,-14,8,0,0,7
3,0,7,4,3,.429,7,.400,10,0,,0,27:50,0,1,+1,11,1,0,7
2,2,3,3,3,.375,8,.300,10,5,1.000,5,27:38,2,4,+7,14,0,2,5
2,0,1,1,0,,0,1.000,1,0,,0,23:58,1,1,+1,2,0,0,2
1,1,1,3,1,1.000,1,.375,8,0,,0,13:28,1,3,-4,7,2,0,2
1,0,3,1,0,.000,1,.333,3,0,,0,5:44,0,0,-3,2,0,0,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
