ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
9,0,6,11,1,.333,3,.478,23,14,1.000,14,38:19,2,2,+16,37,3,2,8
1,2,7,5,0,,0,.313,16,0,,0,38:00,6,3,+4,10,0,2,13
2,1,0,5,0,.000,2,.294,17,4,1.000,4,29:49,2,2,+1,14,1,2,2
1,1,3,6,0,,0,.600,10,1,.333,3,28:31,2,2,+6,13,1,1,5
5,0,6,0,0,,0,.000,6,0,,0,25:15,1,5,-1,0,0,2,7
0,0,2,3,1,.200,5,.429,7,1,1.000,1,26:51,0,2,+6,8,0,0,2
1,2,10,6,3,.750,4,.857,7,2,1.000,2,23:24,1,3,+16,17,2,0,11
2,0,1,2,0,.000,1,.333,6,1,1.000,1,17:40,0,0,+11,5,0,1,1
0,0,0,0,0,,0,.000,1,0,,0,6:06,0,1,0,0,0,0,0
0,0,2,1,0,,0,.250,4,0,,0,6:05,1,0,-4,2,0,0,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
