ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,4,14,1,.500,2,.483,29,11,1.000,11,38:21,6,2,+4,40,4,3,10
12,0,7,2,1,1.000,1,.250,8,0,,0,35:25,2,1,+5,5,2,2,9
1,2,4,5,0,,0,.625,8,2,1.000,2,30:48,1,1,+5,12,0,1,5
0,1,2,4,0,,0,.571,7,0,,0,29:27,1,3,-6,8,2,1,3
1,1,2,5,0,.000,1,.385,13,6,.857,7,22:14,2,1,-12,16,0,3,4
0,0,3,2,0,.000,2,.333,6,3,1.000,3,29:50,1,1,+9,7,0,1,4
0,3,3,1,1,.250,4,.143,7,4,1.000,4,24:44,1,4,+13,7,0,3,4
2,0,5,1,0,.000,2,.167,6,2,1.000,2,15:13,1,1,0,4,0,3,6
0,1,7,1,0,,0,.333,3,0,,0,11:01,2,2,-8,2,0,1,9
0,0,0,0,0,.000,1,.000,1,0,,0,2:57,0,1,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
