ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,2,5,8,0,.000,3,.400,20,10,.833,12,41:53,3,1,+9,26,3,1,8
5,0,9,10,0,,0,.769,13,3,1.000,3,39:59,2,3,+6,23,1,1,11
4,0,2,11,1,.250,4,.478,23,1,.500,2,36:35,3,2,0,24,2,4,5
12,1,8,7,1,1.000,1,.583,12,0,,0,36:10,2,4,+8,15,3,3,10
0,0,1,5,0,,0,.500,10,0,,0,26:13,4,2,+10,10,0,1,5
0,0,0,4,1,.200,5,.500,8,0,,0,27:48,0,2,-1,9,0,0,0
2,1,7,1,0,.000,5,.111,9,0,,0,21:37,2,1,-3,2,2,2,9
2,0,1,1,0,,0,1.000,1,0,,0,6:03,0,1,-2,2,0,0,1
0,0,0,0,0,,0,,0,0,,0,3:43,0,0,+3,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
