ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,0,6,10,4,.500,8,.400,25,18,.900,20,44:13,4,1,+8,42,2,4,10
7,1,3,6,1,.500,2,.316,19,7,1.000,7,38:54,1,2,+6,20,1,2,4
0,0,4,3,0,,0,.429,7,0,,0,27:04,1,2,-9,6,0,0,5
1,0,4,3,0,,0,.429,7,2,1.000,2,19:56,2,4,-13,8,0,1,6
4,0,4,2,1,.500,2,.500,4,0,,0,16:27,1,3,-13,5,0,3,5
1,0,8,6,2,.286,7,.353,17,3,1.000,3,37:48,2,1,+15,17,1,2,10
2,1,9,4,3,.375,8,.400,10,1,.500,2,33:04,0,4,+18,12,1,1,9
2,0,3,2,0,,0,.400,5,1,1.000,1,25:43,5,6,+12,5,0,1,8
3,0,2,2,0,.000,1,.667,3,4,1.000,4,21:51,1,4,+1,8,0,0,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
