ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,1,7,4,1,.333,3,.286,14,4,.800,5,38:18,2,2,+6,13,2,3,9
9,0,9,6,0,.000,1,.500,12,0,,0,35:36,1,3,+8,12,2,4,10
5,1,4,5,1,.333,3,.385,13,9,.692,13,34:05,1,1,-4,20,1,3,5
1,2,5,5,0,,0,.455,11,2,1.000,2,27:53,0,1,+5,12,0,1,5
0,1,3,6,0,,0,.667,9,0,,0,27:48,2,0,+8,12,0,1,5
3,0,3,2,1,.250,4,.333,6,3,1.000,3,25:45,1,1,+5,8,0,3,4
2,0,6,4,1,.200,5,.500,8,0,,0,22:16,0,3,-4,9,2,3,6
0,0,3,3,0,,0,.600,5,3,.750,4,18:03,4,1,-1,9,0,1,7
0,0,0,0,0,.000,1,.000,2,0,,0,10:16,0,1,-3,0,0,1,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
