ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,0,5,5,1,.250,4,.455,11,3,1.000,3,27:26,0,2,-4,14,1,1,5
2,4,3,4,0,,0,.667,6,6,1.000,6,26:12,2,1,-9,14,1,2,5
2,0,5,3,1,.500,2,.500,6,2,1.000,2,23:55,0,1,0,9,0,2,5
1,0,1,3,0,,0,.500,6,1,1.000,1,17:48,1,0,-16,7,0,1,2
2,0,0,2,0,.000,2,.400,5,2,.667,3,13:47,1,2,-17,6,0,3,1
2,1,2,1,0,.000,2,.077,13,1,.500,2,33:21,1,2,-23,3,0,3,3
7,0,6,6,1,1.000,1,.750,8,0,,0,31:43,1,1,+8,13,3,4,7
3,0,5,6,0,,0,.353,17,3,.750,4,28:02,1,3,-5,15,2,4,6
0,3,2,3,0,,0,.750,4,0,.000,2,23:03,2,0,+1,6,0,1,4
0,1,5,0,0,.000,2,.000,2,1,.500,2,14:43,0,0,+5,1,0,0,5
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
