ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,0,5,3,1,.200,5,.214,14,0,,0,30:14,2,3,-12,7,1,1,7
1,1,1,3,0,,0,.300,10,2,1.000,2,28:20,6,0,-15,8,0,3,7
4,0,3,3,1,.333,3,.333,9,0,.000,2,26:10,1,2,-14,7,1,3,4
1,0,5,5,1,.500,2,.357,14,1,.500,2,24:21,0,0,-22,12,1,0,5
0,1,1,4,0,,0,.400,10,0,,0,19:52,3,3,-9,8,0,1,4
0,0,2,2,0,.000,3,.250,8,1,1.000,1,24:26,1,0,-7,5,0,0,3
2,0,4,2,0,.000,2,.286,7,2,1.000,2,21:57,0,1,-18,6,1,0,4
1,0,1,0,0,,0,.000,2,1,.500,2,19:40,4,2,-11,1,0,1,5
0,0,6,4,2,1.000,2,.500,8,0,.000,2,19:24,2,0,-14,10,0,1,8
1,0,0,0,0,.000,2,.000,4,0,,0,12:00,0,1,-4,0,0,0,0
0,0,2,1,0,.000,2,.250,4,1,.500,2,8:44,0,1,-3,3,1,2,2
1,0,1,1,0,,0,.500,2,0,,0,4:52,0,1,-1,2,2,0,1
,,,,,,,,,,,,,,,,,,,
