ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,1,3,0,.000,2,.231,13,2,1.000,2,35:06,3,1,-20,8,3,0,4
6,0,3,8,2,1.000,2,.571,14,1,1.000,1,28:18,1,0,-16,19,0,3,4
1,0,6,5,2,.400,5,.500,10,0,,0,27:50,0,4,-1,12,3,1,6
4,2,0,5,0,,0,.357,14,0,,0,26:09,3,3,-4,10,0,1,3
1,0,0,2,1,1.000,1,1.000,2,2,1.000,2,12:16,0,0,0,7,0,0,0
1,0,7,3,1,.200,5,.429,7,0,,0,27:24,0,3,-11,7,0,3,7
5,0,3,8,1,.333,3,.533,15,2,1.000,2,24:26,1,2,-15,19,3,1,4
2,1,1,2,1,.333,3,.500,4,1,1.000,1,20:10,0,3,-17,6,0,2,1
3,0,1,2,2,.400,5,.200,10,0,,0,16:50,1,1,-5,6,0,0,2
0,0,1,4,0,,0,1.000,4,1,.500,2,13:21,2,2,-11,9,0,1,3
0,0,1,2,0,,0,.667,3,0,,0,4:05,0,0,+5,4,1,0,1
0,0,0,0,0,,0,,0,0,,0,4:05,0,0,+5,0,0,0,0
,,,,,,,,,,,,,,,,,,,
