ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
11,0,4,10,0,.000,1,.417,24,16,.762,21,42:08,3,1,-5,36,3,0,7
2,0,1,5,4,.667,6,.455,11,1,.500,2,26:30,3,2,-10,15,0,2,4
1,0,3,1,0,.000,1,.200,5,0,,0,23:29,0,0,-17,2,0,2,3
5,0,3,2,0,.000,1,.333,6,0,,0,21:02,1,1,-6,4,4,4,4
0,1,1,0,0,,0,.000,6,1,.500,2,18:04,0,0,-2,1,0,0,1
1,0,3,3,3,.375,8,.375,8,0,,0,30:23,1,2,+2,9,1,0,4
1,2,1,3,1,.333,3,.429,7,2,1.000,2,23:25,0,5,-4,9,0,2,1
1,2,7,8,1,1.000,1,.727,11,0,,0,21:30,4,4,0,17,0,1,11
0,0,0,3,1,.500,2,.500,6,3,1.000,3,17:58,0,0,+14,10,0,0,0
0,0,1,2,0,.000,1,.286,7,0,.000,1,15:31,3,0,-22,4,1,3,4
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
