ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,1,9,15,1,.250,4,.625,24,21,.955,22,38:19,3,0,+15,52,3,2,12
3,1,8,4,0,.000,2,.333,12,2,1.000,2,30:57,1,5,-1,10,0,1,9
1,0,1,5,0,.000,3,.417,12,1,1.000,1,30:20,0,2,+13,11,0,1,1
0,2,3,3,0,,0,.375,8,0,,0,26:38,5,3,+11,6,0,2,8
0,3,4,2,0,,0,.333,6,1,.500,2,22:31,1,1,-9,5,0,0,5
0,2,1,4,2,.286,7,.400,10,2,1.000,2,27:41,1,1,+4,12,2,1,2
6,0,2,4,1,.500,2,.400,10,0,,0,26:53,1,3,+2,9,4,1,3
4,0,2,2,0,,0,1.000,2,0,,0,19:08,3,0,+6,4,0,0,5
3,0,0,3,3,.600,5,.500,6,0,,0,17:33,0,2,-6,9,1,2,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
