ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
8,0,4,7,2,.333,6,.438,16,10,.667,15,37:35,3,1,-4,26,2,3,7
1,1,7,6,0,,0,.545,11,0,,0,30:44,3,2,-5,12,0,1,10
1,1,1,3,0,,0,.250,12,5,1.000,5,28:07,4,1,-10,11,0,0,5
4,1,1,1,1,.250,4,.167,6,1,.500,2,25:04,0,4,-12,4,3,2,1
5,1,4,3,1,.250,4,.231,13,1,.500,2,25:01,1,2,-14,8,1,3,5
3,0,0,5,3,.500,6,.500,10,0,,0,29:22,1,2,-7,13,1,0,1
0,0,3,4,2,1.000,2,.800,5,0,,0,22:00,1,2,-9,10,0,0,4
1,0,0,1,1,.250,4,.200,5,2,1.000,2,18:03,0,3,-9,5,0,0,0
0,1,3,2,0,,0,.667,3,1,.500,2,17:16,1,3,-15,5,1,1,4
0,0,0,1,0,.000,1,.500,2,0,,0,2:16,0,0,-5,2,1,1,0
0,0,0,0,0,,0,,0,0,,0,2:16,0,0,-5,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,2:16,0,1,-5,0,0,0,0
,,,,,,,,,,,,,,,,,,,
