ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,0,4,10,2,1.000,2,.588,17,3,.500,6,38:26,2,0,+2,25,2,1,6
1,1,9,9,6,.545,11,.643,14,4,1.000,4,37:41,1,2,+13,28,0,2,10
15,1,6,3,0,,0,.231,13,1,.250,4,35:49,3,2,+5,7,2,2,9
0,1,8,5,0,,0,.417,12,0,,0,35:39,3,4,+5,10,2,2,11
0,0,0,2,0,.000,3,.250,8,0,,0,22:27,0,1,+2,4,0,4,0
1,0,6,3,3,.500,6,.333,9,3,.750,4,31:56,0,4,-1,12,1,1,6
0,0,1,4,1,.500,2,.571,7,0,,0,15:01,3,1,-5,9,1,0,4
3,0,1,1,0,,0,.167,6,0,,0,12:11,1,1,+1,2,1,0,2
1,0,1,1,0,.000,1,.250,4,0,,0,7:39,1,0,-1,2,1,0,2
0,0,0,0,0,,0,,0,0,,0,3:11,1,0,+9,0,1,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
