ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
12,0,1,2,0,.000,3,.200,10,15,.789,19,37:51,1,4,+13,19,5,4,2
3,1,5,2,0,,0,1.000,2,4,.667,6,29:29,0,5,-2,8,1,1,5
0,0,4,6,0,.000,1,.667,9,2,1.000,2,26:58,0,2,+14,14,0,0,4
0,2,4,4,0,,0,.333,12,0,,0,21:09,2,1,0,8,0,3,6
0,1,0,1,0,.000,2,.200,5,0,,0,14:42,0,4,-1,2,0,2,0
1,0,5,8,2,.500,4,.615,13,2,1.000,2,32:27,0,3,+11,20,0,0,5
1,0,3,4,0,,0,.667,6,2,1.000,2,26:51,3,3,+11,10,2,0,6
4,0,2,5,2,1.000,2,.625,8,0,,0,24:05,1,0,+9,12,0,5,3
1,0,2,2,2,.667,3,.667,3,0,,0,15:21,0,1,-7,6,0,1,2
0,1,4,1,1,.500,2,.200,5,3,.750,4,10:42,0,0,+7,6,0,1,4
0,0,0,0,0,,0,,0,0,,0,0:25,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
