ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,1,5,6,0,.000,1,.429,14,10,1.000,10,35:29,0,1,+9,22,4,2,5
3,0,5,5,0,.000,3,.333,15,2,.500,4,33:33,0,2,+15,12,2,4,5
0,1,11,6,2,.500,4,.500,12,3,.750,4,31:19,2,1,+21,17,0,1,13
0,1,1,5,0,,0,.333,15,0,,0,22:22,2,1,+5,10,0,0,3
1,0,1,2,1,1.000,1,1.000,2,0,,0,13:19,0,0,0,5,1,0,1
1,0,9,1,0,,0,1.000,1,0,,0,25:35,2,2,+2,2,1,2,11
1,0,4,4,1,.500,2,.800,5,0,,0,22:46,0,4,+5,9,1,0,4
1,2,2,2,1,.250,4,.286,7,0,,0,15:33,0,0,-12,5,0,0,2
2,0,1,0,0,.000,1,.000,1,0,,0,14:27,1,1,-8,0,0,1,2
3,0,3,3,0,.000,1,.600,5,2,.667,3,12:49,0,3,+2,8,0,4,3
1,0,0,2,0,.000,2,.400,5,0,,0,12:48,0,0,-4,4,0,1,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
