ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,2,5,8,2,.500,4,.500,16,8,1.000,8,36:45,2,1,+2,26,1,2,7
3,2,2,11,1,.333,3,.478,23,11,.846,13,35:32,2,3,+9,34,1,4,4
2,2,7,2,0,,0,.333,6,3,.750,4,33:23,7,0,+6,7,0,1,14
1,2,5,4,0,,0,.667,6,0,.000,1,26:53,1,2,-5,8,0,2,6
1,0,3,1,1,.250,4,.143,7,2,1.000,2,23:24,0,3,+5,5,1,1,3
2,0,1,4,0,.000,3,.364,11,2,1.000,2,28:46,3,3,-9,10,2,2,4
0,2,7,4,3,.750,4,.500,8,7,.875,8,27:01,0,3,-3,18,2,2,7
0,0,4,1,0,.000,5,.167,6,0,,0,21:52,0,2,-10,2,0,1,4
2,1,1,0,0,,0,,0,0,,0,6:25,0,0,-5,0,1,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
