ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,3,7,1,.250,4,.467,15,11,1.000,11,37:13,2,0,-8,26,1,2,5
1,0,8,12,5,.714,7,.600,20,6,.750,8,33:20,2,3,-24,35,0,3,10
1,1,2,4,0,,0,.571,7,0,.000,2,30:44,4,3,-11,8,1,1,6
5,0,4,2,0,.000,2,.200,10,0,,0,29:35,1,2,-16,4,1,2,5
1,2,2,2,0,,0,.333,6,1,.500,2,28:39,4,2,-7,5,0,1,6
1,0,1,3,0,.000,1,.600,5,0,,0,26:27,1,0,-1,6,1,1,2
0,1,6,4,2,.333,6,.400,10,4,1.000,4,21:19,0,2,-4,14,0,2,6
1,0,1,2,0,.000,2,.400,5,0,,0,14:16,0,0,+3,4,0,0,1
2,0,0,1,0,,0,1.000,1,0,,0,9:00,1,2,+10,2,0,0,1
1,0,0,0,0,.000,1,.000,4,0,,0,5:40,0,0,+3,0,0,0,0
0,0,0,0,0,,0,.000,1,0,,0,3:19,0,2,-10,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,0:28,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,
