ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,3,4,1,.167,6,.222,18,13,.867,15,40:03,1,3,+8,22,3,4,4
6,0,7,6,2,.667,3,.500,12,0,,0,35:32,1,4,+6,14,2,1,8
1,8,5,4,0,,0,.333,12,2,1.000,2,32:20,4,3,+9,10,1,2,9
4,2,9,4,0,,0,.444,9,3,.500,6,31:26,1,6,+5,11,2,1,10
6,0,3,7,0,.000,1,.467,15,3,.750,4,30:17,1,3,-2,17,2,5,4
1,0,0,2,1,.200,5,.222,9,0,,0,25:44,1,0,-19,5,1,1,1
1,1,5,3,0,.000,4,.333,9,0,,0,21:33,1,1,-9,6,2,0,6
0,0,0,1,0,,0,.500,2,1,.500,2,10:34,4,2,-15,3,0,0,4
0,0,0,1,0,.000,1,.333,3,0,,0,6:49,0,2,-8,2,0,0,0
1,0,0,0,0,.000,1,.000,2,0,,0,5:43,0,2,-5,0,2,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
