ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,2,7,9,3,.750,4,.563,16,7,.700,10,39:11,1,1,+1,28,4,3,8
1,2,11,7,0,.000,2,.500,14,1,.250,4,32:19,4,2,+9,15,0,3,15
5,0,4,9,1,.250,4,.375,24,3,.600,5,31:33,1,5,+18,22,2,1,5
2,0,3,5,0,.000,1,.417,12,1,.500,2,28:31,0,5,+12,11,1,0,3
3,2,2,3,0,,0,.250,12,0,,0,26:45,9,1,-5,6,0,0,11
0,0,4,4,0,,0,1.000,4,1,.500,2,21:15,3,3,+13,9,0,0,7
0,0,5,3,2,.333,6,.333,9,0,,0,20:11,2,0,-4,8,1,0,7
5,0,2,2,2,.667,3,.286,7,0,,0,19:29,0,1,-4,6,1,2,2
0,0,4,1,0,,0,.333,3,0,,0,15:21,1,2,-1,2,1,1,5
0,0,0,0,0,,0,,0,0,,0,5:25,0,0,+1,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
