ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,2,6,0,.000,2,.500,12,4,1.000,4,31:00,3,1,-20,16,1,1,5
2,0,1,9,1,.167,6,.500,18,2,1.000,2,24:51,2,2,-26,21,2,3,3
0,0,6,3,0,.000,2,.333,9,2,1.000,2,20:12,0,3,-3,8,1,2,6
0,2,3,2,0,,0,.333,6,0,,0,19:30,1,4,-10,4,0,3,4
5,0,0,0,0,.000,5,.000,5,0,,0,11:55,2,1,+1,0,0,0,2
4,0,5,3,2,.333,6,.375,8,0,,0,23:09,0,1,+5,8,1,1,5
0,1,7,2,0,,0,.400,5,0,,0,22:06,0,2,0,4,0,1,7
0,1,2,3,2,.333,6,.333,9,0,,0,19:31,0,2,-24,8,1,1,2
3,0,1,2,0,.000,2,.286,7,0,,0,18:56,1,1,-10,4,1,1,2
2,0,2,3,2,.500,4,.600,5,0,,0,17:09,0,2,-12,8,1,1,2
2,0,7,1,0,.000,2,.167,6,0,,0,16:04,2,0,-10,2,0,3,9
2,0,2,4,2,.500,4,.500,8,1,.250,4,15:37,0,2,+4,11,1,1,2
,,,,,,,,,,,,,,,,,,,
