ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
7,2,2,8,0,.000,1,.444,18,7,1.000,7,38:10,2,1,+1,23,3,2,4
1,2,2,6,0,,0,.500,12,2,1.000,2,29:51,3,2,+2,14,0,1,5
1,2,4,1,1,1.000,1,1.000,1,1,.500,2,29:26,0,2,+9,4,1,2,4
5,0,2,2,1,.500,2,.400,5,0,,0,21:22,0,2,-8,5,0,2,2
0,0,4,2,1,.200,5,.286,7,0,,0,17:09,0,1,+1,5,0,1,4
0,0,4,10,1,.500,2,.769,13,1,.500,2,30:51,1,2,+8,22,0,0,5
4,0,11,4,3,.429,7,.333,12,0,,0,28:24,1,4,+8,11,1,0,12
4,3,2,4,0,.000,1,.400,10,1,1.000,1,26:38,0,3,+17,9,1,2,2
0,0,0,1,0,,0,1.000,1,0,,0,11:01,0,1,+1,2,0,0,0
2,0,1,0,0,,0,.000,1,0,,0,7:08,0,0,+6,0,1,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
