ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,1,4,12,4,.667,6,.800,15,0,,0,38:50,1,1,+22,28,3,1,5
12,0,3,6,0,,0,1.000,6,4,1.000,4,33:46,2,1,+20,16,2,0,5
2,0,3,6,1,.500,2,.667,9,2,.667,3,28:49,1,3,+20,15,1,1,4
3,0,6,7,1,.333,3,.538,13,2,.500,4,28:28,1,2,+26,17,1,1,7
9,0,2,2,1,.500,2,.400,5,0,,0,27:59,0,3,+16,5,1,2,2
2,0,5,5,0,.000,1,.556,9,2,.400,5,22:33,1,5,-5,12,0,1,6
2,0,3,3,2,.500,4,.333,9,0,,0,21:32,1,3,+10,8,1,3,4
3,0,2,3,0,,0,.429,7,0,.000,1,17:00,0,1,+7,6,3,2,2
1,1,1,2,1,.333,3,.500,4,2,1.000,2,15:01,0,1,-4,7,0,0,1
0,0,0,1,1,1.000,1,.500,2,0,,0,3:01,0,0,-1,3,0,0,0
0,0,0,0,0,.000,1,.000,1,0,,0,3:01,0,0,-1,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
