ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,0,2,4,1,1.000,1,.571,7,7,.875,8,36:25,2,1,-6,16,3,2,4
3,0,5,2,1,1.000,1,.182,11,5,.833,6,32:41,1,3,-8,10,1,2,6
2,0,2,6,0,,0,.429,14,0,,0,26:47,4,3,-7,12,0,2,6
0,0,6,5,0,.000,2,.455,11,1,.500,2,20:46,1,3,-9,11,0,0,7
1,0,0,1,0,,0,.333,3,0,,0,9:51,0,3,-4,2,0,1,0
9,0,3,2,1,1.000,1,.286,7,0,,0,29:08,1,2,0,5,3,4,4
2,0,6,4,0,.000,4,.444,9,0,,0,27:14,1,2,-1,8,3,1,7
0,0,2,4,1,.500,2,.667,6,1,.500,2,17:43,0,2,-13,10,0,2,2
2,0,1,3,0,,0,.600,5,1,.500,2,14:59,4,3,-8,7,1,3,5
0,0,3,3,2,.500,4,.600,5,0,,0,13:44,0,0,+11,8,0,1,3
1,0,1,1,0,.000,2,.200,5,0,,0,10:42,0,2,-5,2,0,1,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
