ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,3,5,0,.000,1,.455,11,7,1.000,7,30:48,2,2,+31,17,3,2,5
1,1,5,9,0,,0,.643,14,0,,0,29:28,3,1,+31,18,0,2,8
11,0,1,7,2,.400,5,.583,12,1,1.000,1,27:36,0,1,+23,17,2,0,1
2,1,4,6,3,.500,6,.500,12,1,1.000,1,26:42,1,3,+25,16,2,0,5
2,2,5,5,0,,0,.500,10,3,.750,4,21:54,1,1,+13,13,0,2,6
3,0,8,3,1,.333,3,.375,8,0,,0,26:07,0,2,+21,7,1,1,8
1,0,5,2,0,,0,.667,3,0,.000,1,18:32,1,1,+16,4,1,0,6
4,0,1,2,0,.000,1,.400,5,0,,0,14:47,0,2,+13,4,3,2,1
0,0,3,4,2,.667,3,.800,5,0,,0,14:15,3,1,+8,10,0,0,6
1,0,2,2,2,1.000,2,1.000,2,0,,0,10:08,0,0,+15,6,0,2,2
2,0,2,1,1,.500,2,.333,3,2,1.000,2,7:03,0,0,+14,5,0,0,2
1,0,4,1,0,.000,1,.500,2,0,,0,7:03,0,2,+14,2,0,1,4
2,0,0,1,1,.500,2,.500,2,0,,0,5:37,0,0,+11,3,0,0,0
