ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,2,6,5,.625,8,.429,14,8,1.000,8,39:27,0,1,+14,25,3,1,2
6,0,4,11,2,.500,4,.786,14,8,.800,10,37:42,0,3,+20,32,1,1,4
1,0,1,2,0,.000,4,.222,9,0,,0,36:41,0,0,+15,4,1,0,1
1,0,17,4,0,,0,.800,5,3,.375,8,33:19,3,1,+19,11,2,2,20
11,0,3,8,3,.600,5,.571,14,3,1.000,3,33:11,0,4,+21,22,2,5,3
1,0,1,0,0,.000,2,.000,2,0,,0,19:43,0,2,-12,0,1,2,1
1,0,0,3,0,.000,3,.500,6,0,,0,16:16,0,1,-12,6,1,1,0
0,0,7,3,1,.250,4,.333,9,0,,0,14:41,2,4,-8,7,0,2,9
0,0,0,0,0,,0,.000,1,2,1.000,2,4:52,0,2,-1,2,0,1,0
0,0,0,1,1,1.000,1,1.000,1,0,,0,4:08,0,1,-1,3,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
