ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,0,5,9,0,.000,1,.600,15,2,.667,3,25:40,1,3,+37,20,2,1,6
9,0,3,8,4,.667,6,.727,11,1,1.000,1,25:05,1,2,+37,21,5,1,4
0,1,9,3,0,,0,.500,6,1,.500,2,24:52,5,1,+41,7,1,3,14
0,0,2,5,0,,0,1.000,5,1,1.000,1,24:17,0,2,+41,11,1,0,2
4,0,2,6,2,.667,3,.462,13,4,1.000,4,22:59,0,2,+43,18,2,1,2
6,0,3,1,0,.000,2,.167,6,1,.500,2,25:01,0,5,-11,3,1,2,3
0,1,4,2,0,,0,.500,4,0,,0,22:20,0,0,-5,4,0,0,4
5,0,0,5,3,.600,5,.500,10,4,1.000,4,21:54,0,0,-11,17,1,1,0
1,0,0,4,3,.750,4,.667,6,0,,0,21:37,0,4,-3,11,2,1,0
1,3,5,3,2,.500,4,.375,8,1,.500,2,18:18,1,0,-2,9,2,1,6
0,1,1,2,0,,0,.333,6,2,1.000,2,7:57,1,3,-7,6,0,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
