ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,2,18,12,0,,0,.923,13,0,.000,1,35:26,3,2,+17,24,1,0,21
2,1,1,7,1,.200,5,.500,14,0,,0,30:55,0,1,+13,15,2,1,1
13,0,3,7,2,.333,6,.467,15,4,1.000,4,30:33,2,2,+17,20,2,4,5
2,0,1,4,2,.286,7,.333,12,0,,0,29:34,0,4,+17,10,1,1,1
1,0,2,3,0,,0,.500,6,2,1.000,2,21:27,2,4,+8,8,0,0,4
4,1,2,7,1,.500,2,.636,11,0,,0,25:10,0,1,+6,15,0,0,2
5,0,0,1,0,.000,1,.111,9,0,,0,21:31,0,1,+6,2,0,1,0
0,1,2,3,2,.667,3,.750,4,1,1.000,1,15:21,0,5,+2,9,0,0,2
0,1,4,1,1,1.000,1,.500,2,0,,0,13:40,0,1,-1,3,0,0,4
0,0,2,2,0,,0,.667,3,0,,0,9:18,0,1,0,4,0,0,2
1,0,0,1,1,.333,3,.333,3,0,,0,7:05,0,2,-5,3,0,0,0
,,,,,,,,,,,,,,,,,,,
