ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,0,4,2,1,.333,3,.182,11,4,.800,5,37:22,0,4,+4,9,0,2,4
5,2,4,5,0,.000,2,.385,13,6,.750,8,36:58,0,3,+6,16,1,4,4
0,0,3,9,3,.600,5,.643,14,1,1.000,1,34:06,1,2,+7,22,0,2,4
2,3,13,3,0,,0,.500,6,3,.375,8,30:45,7,3,+5,9,0,3,20
0,1,2,5,1,1.000,1,.833,6,2,.667,3,23:22,1,3,+14,13,0,3,3
5,1,5,7,0,.000,1,.389,18,4,1.000,4,30:45,2,3,+10,18,0,3,7
0,2,6,1,1,.500,2,.250,4,6,1.000,6,17:42,0,2,+4,9,0,1,6
0,2,2,1,1,.500,2,.500,2,0,,0,14:59,0,1,+2,3,0,0,2
0,0,0,4,0,,0,.667,6,2,.667,3,14:01,1,0,+3,10,0,1,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
