ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,1,11,4,1,1.000,1,.571,7,12,.857,14,31:30,0,5,+18,21,0,5,11
2,2,8,8,0,,0,.800,10,3,.500,6,31:19,3,5,+16,19,1,1,11
8,0,5,8,2,.500,4,.533,15,6,.857,7,29:57,0,4,+21,24,2,2,5
1,0,3,6,1,.333,3,.462,13,0,,0,25:36,0,1,+16,13,1,2,3
1,0,1,1,0,.000,1,.333,3,0,.000,1,19:58,0,0,+9,2,1,0,1
3,0,2,5,0,,0,.500,10,4,1.000,4,26:45,0,0,+6,14,2,1,2
1,0,0,4,0,,0,.444,9,0,,0,23:40,0,0,+5,8,0,2,0
0,1,1,1,1,1.000,1,.333,3,1,.500,2,18:03,0,0,-3,4,0,0,1
0,0,5,1,1,.333,3,.333,3,0,,0,16:30,0,3,0,3,0,0,5
0,0,3,2,0,.000,3,.333,6,4,1.000,4,13:06,2,4,+4,8,1,2,5
0,0,0,0,0,,0,.000,1,0,,0,3:35,0,1,-2,0,0,1,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
