ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,3,15,6,0,,0,.857,7,7,.700,10,36:02,5,4,+10,19,1,0,20
6,0,7,5,0,.000,2,.417,12,5,1.000,5,35:14,3,2,+8,15,3,4,10
7,0,3,11,4,1.000,4,.688,16,4,1.000,4,34:14,0,1,+8,30,2,3,3
2,0,2,4,2,.250,8,.364,11,2,1.000,2,28:58,0,1,+5,12,2,1,2
0,0,1,1,0,,0,1.000,1,0,,0,12:08,0,0,-3,2,0,1,1
2,0,0,2,0,.000,4,.154,13,4,1.000,4,31:07,0,0,+9,8,1,0,0
0,0,1,3,0,.000,1,.500,6,0,,0,21:59,0,0,+13,6,2,0,1
3,0,2,2,0,.000,3,.250,8,2,.500,4,19:25,0,2,+5,6,2,3,2
1,0,2,5,1,.500,2,.833,6,0,,0,11:58,0,3,+2,11,0,1,2
0,0,0,1,1,1.000,1,1.000,1,0,,0,8:55,0,0,+3,3,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
