ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,1,6,7,3,.333,9,.438,16,5,.714,7,36:01,0,2,+17,22,0,0,6
6,0,7,6,1,.200,5,.462,13,5,.833,6,32:41,0,3,+10,18,4,5,7
5,0,4,3,1,.333,3,.429,7,2,.500,4,32:40,0,1,+9,9,0,2,4
1,3,12,4,0,,0,.500,8,2,.500,4,32:28,8,3,+7,10,2,1,20
0,0,1,4,0,.000,1,.500,8,0,,0,23:05,1,2,+15,8,2,2,2
4,0,0,3,0,.000,1,.600,5,3,1.000,3,24:31,0,1,-5,9,1,5,0
1,0,3,2,1,.500,2,.500,4,0,,0,17:57,0,2,-5,5,2,0,3
0,1,3,4,0,.000,1,.667,6,0,,0,16:59,0,3,-1,8,0,2,3
1,0,3,5,3,.750,4,.714,7,0,.000,1,15:32,0,3,+2,13,0,2,3
0,0,1,1,0,,0,.500,2,1,1.000,1,8:06,0,0,-4,3,0,2,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
