ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,1,10,7,0,,0,.412,17,6,.750,8,36:41,1,3,+27,20,0,2,11
1,2,12,4,0,,0,.667,6,10,.625,16,34:06,4,3,+23,18,2,1,16
0,1,0,6,2,.667,3,.750,8,1,1.000,1,33:56,1,2,+22,15,1,0,1
8,0,4,4,3,.750,4,.571,7,8,1.000,8,31:52,0,2,+17,19,2,4,4
3,0,1,7,2,.286,7,.538,13,2,1.000,2,28:51,0,0,+18,18,1,2,1
4,0,1,4,1,.500,2,.500,8,1,.500,2,20:30,0,2,+2,10,1,2,1
4,0,0,1,0,.000,1,.250,4,0,,0,16:08,0,4,-3,2,0,1,0
0,0,2,3,2,.333,6,.429,7,0,,0,13:54,1,2,-9,8,0,0,3
0,0,1,3,1,1.000,1,1.000,3,0,,0,12:43,1,1,-14,7,0,2,2
1,0,2,1,0,,0,.333,3,0,,0,11:19,1,0,-13,2,0,0,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
