ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
9,0,9,5,0,.000,1,.455,11,3,.750,4,27:52,1,2,+27,13,0,1,10
1,1,10,4,0,,0,.800,5,0,,0,27:00,0,1,+30,8,0,4,10
0,1,2,2,0,,0,.667,3,0,,0,24:41,0,1,+33,4,2,1,2
8,1,6,8,5,1.000,5,.800,10,3,.750,4,24:34,0,1,+33,24,2,0,6
0,0,1,6,3,.750,4,.667,9,5,1.000,5,24:27,0,0,+33,20,0,0,1
4,0,2,5,1,.333,3,.500,10,0,,0,23:26,0,1,-1,11,0,1,2
3,2,4,3,1,1.000,1,.600,5,3,.750,4,23:19,0,4,-1,10,2,2,4
1,0,1,1,1,.333,3,.250,4,0,,0,18:58,0,1,+2,3,2,0,1
1,0,4,1,0,.000,3,.167,6,5,1.000,5,18:34,0,6,+6,7,0,0,4
0,1,4,3,2,.400,5,.375,8,0,,0,18:18,1,2,+4,8,0,1,5
1,1,1,3,0,,0,.600,5,0,,0,8:51,0,1,-6,6,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
