ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,5,6,1,.250,4,.500,12,5,.625,8,37:29,2,0,0,18,0,1,7
2,2,15,9,0,,0,.750,12,4,.800,5,36:33,2,3,+9,22,0,2,17
7,0,4,2,1,.250,4,.200,10,1,1.000,1,35:57,1,4,+6,6,1,6,5
4,0,1,4,2,.400,5,.444,9,6,.667,9,30:46,0,0,+9,16,0,1,1
2,0,1,4,0,,0,.800,5,1,1.000,1,18:32,0,2,+2,9,0,1,1
3,0,2,5,1,.333,3,.625,8,3,1.000,3,31:16,0,4,-3,14,0,3,2
0,0,0,1,0,.000,3,.143,7,0,,0,14:45,0,3,-10,2,1,1,0
1,0,3,1,0,.000,2,.200,5,0,,0,12:49,0,1,-7,2,1,0,3
0,1,5,2,0,.000,3,.400,5,1,.500,2,11:22,1,2,-10,5,0,0,6
0,1,0,1,0,,0,.500,2,0,,0,10:31,0,1,-1,2,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
